R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.3E-5,0.058,0.058,0.0,330.0,7.4,0.0,3.2E-21,6.800000000000001E-32,0.0,2.6E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.3E-5,0.058,0.058,0.0,330.0,7.4,0.0,3.5E-21,6.4E-32,0.0,2.5E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.6E-5,0.058,0.058,0.0,320.0,7.4,0.0,3.8E-21,7.4E-32,0.0,2.4E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.6E-5,0.058,0.058,0.0,320.0,7.4,0.0,4.1E-21,8.600000000000001E-32,0.0,2.4E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.5E-5,0.058,0.058,0.0,320.0,7.4,0.0,4.4E-21,9.300000000000001E-32,0.0,2.4E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.3E-5,0.058,0.058,0.0,320.0,7.4,0.0,4.8E-21,9.500000000000001E-32,0.0,2.5E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.2E-5,0.058,0.058,0.0,320.0,7.4,0.0,5.3E-21,9.300000000000001E-32,0.0,2.6E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.0E-5,0.058,0.058,0.0,320.0,7.4,0.0,5.8E-21,9.0E-32,0.0,2.8E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,8.9E-6,0.058,0.058,0.0,310.0,7.4,0.0,6.3E-21,8.5E-32,0.0,2.9E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,8.4E-6,0.058,0.058,0.0,310.0,7.4,0.0,6.8E-21,8.1E-32,0.0,3.0E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.1E-5,0.058,0.058,0.0,310.0,7.4,0.0,7.3E-21,9.500000000000001E-32,0.0,2.7E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.2E-5,0.058,0.058,0.0,300.0,7.4,0.0,7.8E-21,1.2E-31,0.0,2.6E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.2E-5,0.058,0.058,0.0,300.0,7.4,0.0,8.4E-21,1.3E-31,0.0,2.6E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.1E-5,0.058,0.058,0.0,300.0,7.4,0.0,9.0E-21,1.4E-31,0.0,2.7E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,9.9E-6,0.058,0.058,0.0,300.0,7.4,0.0,9.8E-21,1.4E-31,0.0,2.8E7,1.0,6.9E8,
