tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome37x,initMembraneContent,exCxEn,0.005953439,R-TfaEn,5.70E-40,oMHCIEn,7.93E-07,membraneMarker,0,cMHCIEn,1.554655201,pepMHCIEn,0,REn,0.013679292,imCxEn,0.005953439,,
endosome37x,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.99068267,TfaEn,1.06E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome38H,initOrgProp,area,142491.3325,volume,4815701.701,xcoor,5.959297083,ycoor,21.00335842,,,,,,,,,,
endosome38H,initRabContent,RabC,3002.940741,RabA,122304.0896,RabB,17184.30214,,,,,,,,,,,,
endosome38H,initMembraneContent,exCxEn,5.72E-04,R-TfaEn,1.37E-39,oMHCIEn,0.027073923,membraneMarker,0,cMHCIEn,11.6244714,pepMHCIEn,0,REn,0.041847709,imCxEn,5.72E-04,,
endosome38H,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2697.024106,TfaEn,1.49E-05,solubleMarker,0,mvb,1.002222561,pepEn,0,bead1,0,,
endosome39M,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,2.115035134,ycoor,6.010186393,,,,,,,,,,
endosome39M,initRabContent,RabD,13823.00768,,,,,,,,,,,,,,,,
endosome39M,initMembraneContent,exCxEn,5.21E-05,R-TfaEn,1.31E-41,oMHCIEn,0.005150619,membraneMarker,0,cMHCIEn,6.09E-09,pepMHCIEn,0,REn,1.35E-05,imCxEn,5.21E-05,,
endosome39M,initSolubleContent,ovaEn,0,povaEn,0,protonEn,5391.726976,TfaEn,4.71E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome40R,initOrgProp,area,84787.66177,volume,2115414.45,xcoor,42.52465368,ycoor,1.712975747,,,,,,,,,,
endosome40R,initRabContent,RabI,0,RabC,2981.378999,RabD,75211.23918,RabA,2972.87883,RabB,3622.164764,,,,,,,,
endosome40R,initMembraneContent,exCxEn,0.001323391,R-TfaEn,7.29E-39,oMHCIEn,2.990376043,membraneMarker,0,cMHCIEn,4.27E-06,pepMHCIEn,0,REn,0.005792006,imCxEn,0.001323391,,
