R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,3.0E-5,0.12,0.12,0.0,560.0,7.1,0.0,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,3.2E-5,0.12,0.12,0.0,550.0,7.1,0.0,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,3.1E-5,0.12,0.12,0.0,550.0,7.1,0.0,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,2.7E-5,0.12,0.12,0.0,550.0,7.1,0.0,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,2.3E-5,0.12,0.12,0.0,550.0,7.1,0.0,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.9E-5,0.12,0.12,0.0,540.0,7.1,0.0,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.6E-5,0.12,0.12,0.0,540.0,7.1,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.4E-5,0.12,0.12,0.0,530.0,7.1,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.7E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.4E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
