entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.166,0.1864,0.1037,0.05247,0.0286,0.1533,0.0573,0.07075,0.0669,0.02689,0.03146,0.205,0.2037,
2.165,0.1844,0.1032,0.05252,0.02867,0.1533,0.05628,0.07092,0.06678,0.02703,0.03135,0.2051,0.2048,
2.164,0.1862,0.1026,0.05268,0.02848,0.1531,0.05634,0.07099,0.06708,0.02682,0.03138,0.2053,0.2053,
2.161,0.1966,0.1019,0.0529,0.02851,0.1523,0.05485,0.07103,0.06687,0.02679,0.03134,0.2071,0.2065,
2.165,0.2065,0.1025,0.05271,0.02865,0.152,0.05486,0.07131,0.06663,0.0268,0.03279,0.2067,0.205,
2.17,0.1987,0.1032,0.05264,0.02875,0.152,0.05444,0.07137,0.06687,0.0269,0.03576,0.2037,0.2044,
2.17,0.1956,0.1028,0.05263,0.02874,0.1521,0.05413,0.07157,0.06674,0.02691,0.03578,0.2038,0.2048,
2.174,0.1633,0.1055,0.05273,0.02854,0.1521,0.05414,0.07171,0.06704,0.0265,0.03723,0.2024,0.2021,
2.173,0.1571,0.1054,0.05252,0.02832,0.1519,0.05434,0.0716,0.06708,0.02651,0.03725,0.2026,0.2025,
2.173,0.1634,0.1048,0.05253,0.02841,0.1519,0.05438,0.07166,0.06714,0.02654,0.03728,0.2027,0.2027,
2.173,0.1552,0.1042,0.05242,0.02851,0.1514,0.05462,0.07156,0.0672,0.02701,0.03662,0.2038,0.2027,
2.173,0.1518,0.104,0.05248,0.0286,0.1511,0.05478,0.07147,0.06737,0.02872,0.03482,0.2039,0.2028,
2.174,0.152,0.1036,0.05259,0.02869,0.1509,0.05507,0.07126,0.06742,0.02949,0.0341,0.204,0.2029,
2.174,0.1541,0.1028,0.05254,0.02881,0.1511,0.0551,0.07143,0.06753,0.02988,0.03406,0.2036,0.2031,
2.172,0.1522,0.1004,0.05272,0.02889,0.1533,0.05371,0.0717,0.0677,0.02946,0.03406,0.2037,0.2045,
2.172,0.1493,0.1024,0.05315,0.02843,0.153,0.05374,0.07144,0.0676,0.03143,0.03191,0.2046,0.2023,
2.174,0.1526,0.1014,0.05317,0.02855,0.1534,0.05467,0.07085,0.06752,0.03211,0.03234,0.2036,0.2025,
2.148,0.1992,0.1009,0.05316,0.02829,0.1529,0.05382,0.08642,0.07082,0.01332,0.03179,0.2053,0.2033,
2.154,0.2238,0.1018,0.05313,0.02835,0.1528,0.05371,0.08609,0.07076,0.0133,0.03512,0.2028,0.2022,
2.154,0.2059,0.1012,0.05338,0.02843,0.1527,0.0533,0.08628,0.0709,0.01351,0.03468,0.2029,0.2027,
2.152,0.1995,0.1011,0.05344,0.02852,0.1522,0.05321,0.09074,0.06642,0.01367,0.03443,0.203,0.2033,
2.154,0.1943,0.1005,0.05367,0.02866,0.152,0.0535,0.09054,0.06646,0.01523,0.0329,0.2031,0.2034,
2.154,0.194,0.09959,0.05367,0.02876,0.1525,0.05352,0.09069,0.06636,0.01547,0.03267,0.2032,0.2035,
2.154,0.211,0.09945,0.0535,0.02886,0.152,0.05346,0.09041,0.06644,0.01615,0.03204,0.2035,0.2042,
2.157,0.2022,0.103,0.0536,0.02892,0.1522,0.05391,0.09002,0.06659,0.01653,0.03156,0.2036,0.2001,
