tick 170001.0,,,,,,,,,,,,,,,,,,,
endosome28P,initSolubleContent,ovaEn,0.00E+00,protonEn,239043.9282,TfaEn,6.38E-05,solubleMarker,0,mvb,43,pepEn,3.78E-08,,,,,,
endosome29W,initOrgProp,area,21620.47853,volume,186157.6885,xcoor,43.95655683,ycoor,5.787292314,,,,,,,,,,
endosome29W,initRabContent,RabI,0,RabG,965.0972632,RabH,1206.371579,RabE,15588.62064,RabF,3860.389053,,,,,,,,
endosome29W,initMembraneContent,exCxEn,1.23E-04,R-TfaEn,4.88E-47,oMHCIEn,8.10E-10,membraneMarker,0,cMHCIEn,0.001739383,pepMHCIEn,1.60E-15,REn,6.28E-06,imCxEn,1.23E-04,,
endosome29W,initSolubleContent,ovaEn,0,protonEn,19.07818454,TfaEn,5.42E-06,solubleMarker,0,mvb,0,pepEn,4.07E-09,,,,,,
endosome30L,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,44.50303741,ycoor,7.53093388,,,,,,,,,,
endosome30L,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,
endosome30L,initMembraneContent,exCxEn,8.69E-05,R-TfaEn,1.04E-46,oMHCIEn,2.71E-07,membraneMarker,0,cMHCIEn,0.644329344,pepMHCIEn,6.93E-13,REn,0.003291736,imCxEn,8.69E-05,,
endosome30L,initSolubleContent,ovaEn,0,protonEn,10.05359915,TfaEn,6.75E-06,solubleMarker,0,mvb,0,pepEn,2.15E-09,,,,,,
endosome31X,initOrgProp,area,13303.44286,volume,118133.6426,xcoor,14.82585398,ycoor,2.634621208,,,,,,,,,,
endosome31X,initRabContent,RabI,2660.688573,RabG,8514.203432,RabH,2128.550858,,,,,,,,,,,,
endosome31X,initMembraneContent,exCxEn,0.372428553,R-TfaEn,6.74E-52,oMHCIEn,1.01E-09,membraneMarker,0,cMHCIEn,0.002395963,pepMHCIEn,3.55E-15,REn,2.97E-06,imCxEn,0.372428553,,
endosome31X,initSolubleContent,ovaEn,0,protonEn,11.8134824,TfaEn,2.95E-07,solubleMarker,0,mvb,0,pepEn,1.29E-07,,,,,,
endosome32D,initOrgProp,area,137345.0152,volume,4539829.449,xcoor,26.18286148,ycoor,20.64032283,,,,,,,,,,
endosome32D,initRabContent,RabC,16665.03064,RabA,75056.70759,RabB,45623.27694,,,,,,,,,,,,
endosome32D,initMembraneContent,exCxEn,0.010049741,R-TfaEn,3.61E-43,oMHCIEn,0.002386946,membraneMarker,0,cMHCIEn,11.35867998,pepMHCIEn,6.00E-12,REn,0.030946991,imCxEn,0.010049741,,
endosome32D,initSolubleContent,ovaEn,0,protonEn,1706.440173,TfaEn,2.75E-05,solubleMarker,0,mvb,2.032911688,pepEn,1.23E-08,,,,,,
endosome33M,initOrgProp,area,53456.56501,volume,994549.8827,xcoor,44.41475218,ycoor,2.124793442,,,,,,,,,,
endosome33M,initRabContent,RabD,51980.52099,RabA,554.1729679,RabB,921.8710547,,,,,,,,,,,,
endosome33M,initMembraneContent,exCxEn,5.68E-04,R-TfaEn,4.04E-45,oMHCIEn,0.135968377,membraneMarker,0,cMHCIEn,1.46E-07,pepMHCIEn,1.36E-18,REn,6.10E-05,imCxEn,5.68E-04,,
endosome33M,initSolubleContent,ovaEn,0,protonEn,44213.31177,TfaEn,3.32E-05,solubleMarker,0,mvb,5,pepEn,8.24E-09,,,,,,
endosome34m,initOrgProp,area,14922.25841,volume,131327.8097,xcoor,44.02843085,ycoor,8.289598762,,,,,,,,,,
