entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.108,0.2192,0.09819,0.06306,0.03552,0.1668,0.05069,0.01663,0.01297,0.1308,0.0306,0.1968,0.198,
2.111,0.2034,0.1006,0.06314,0.03563,0.1667,0.05007,0.01651,0.01334,0.131,0.03101,0.1957,0.1961,
2.109,0.2123,0.09717,0.06298,0.03577,0.1697,0.05011,0.01653,0.01335,0.1314,0.03082,0.1959,0.1963,
2.109,0.2196,0.09666,0.06304,0.03581,0.1692,0.04979,0.01652,0.01375,0.1314,0.03034,0.1968,0.1966,
2.109,0.2273,0.09759,0.06263,0.03587,0.1693,0.04945,0.01653,0.01394,0.1319,0.03051,0.1961,0.1961,
2.108,0.198,0.09714,0.06244,0.03562,0.1694,0.0496,0.01642,0.01405,0.1327,0.0298,0.1963,0.1966,
2.107,0.2013,0.09626,0.06215,0.03574,0.1697,0.04959,0.01654,0.01416,0.1326,0.02958,0.1972,0.1965,
2.108,0.2008,0.09738,0.0622,0.03586,0.1696,0.04873,0.01669,0.01403,0.133,0.03022,0.1962,0.1961,
2.108,0.2007,0.09685,0.06221,0.03594,0.1695,0.0487,0.01667,0.01414,0.1332,0.02978,0.197,0.196,
2.102,0.2117,0.09612,0.06184,0.03588,0.1694,0.04828,0.01656,0.01412,0.1351,0.02766,0.1988,0.1962,
2.102,0.198,0.09585,0.06155,0.03588,0.1691,0.04772,0.01653,0.01422,0.1356,0.02833,0.1989,0.1963,
2.101,0.2134,0.09506,0.06163,0.03565,0.1688,0.04765,0.0165,0.01452,0.1356,0.02773,0.2006,0.1963,
2.102,0.2012,0.09581,0.06167,0.03574,0.1686,0.04754,0.01638,0.01452,0.1361,0.028,0.2,0.1956,
2.107,0.1977,0.09539,0.06157,0.03588,0.1686,0.04757,0.01639,0.01453,0.1362,0.03043,0.1977,0.1957,
2.111,0.1906,0.09974,0.06157,0.03596,0.1683,0.0471,0.01653,0.01454,0.1364,0.03136,0.1967,0.1917,
2.113,0.1895,0.0992,0.06175,0.03608,0.1683,0.04723,0.01654,0.01467,0.1366,0.03203,0.1958,0.1918,
2.115,0.1911,0.09866,0.06168,0.03609,0.1679,0.04728,0.01639,0.01465,0.1371,0.03368,0.1951,0.1915,
2.114,0.1907,0.09769,0.06164,0.03613,0.1674,0.04642,0.01635,0.01529,0.1368,0.03336,0.1971,0.1918,
2.115,0.1923,0.09725,0.06151,0.0359,0.1675,0.04645,0.01649,0.01567,0.1364,0.03338,0.1972,0.1923,
2.114,0.2005,0.09627,0.06148,0.03595,0.1678,0.04628,0.01663,0.01598,0.1359,0.03312,0.1981,0.1924,
2.153,0.2954,0.09504,0.06138,0.03598,0.1686,0.04632,0.01664,0.1121,0.0403,0.03471,0.1964,0.1926,
2.137,0.2935,0.09477,0.06144,0.03603,0.1685,0.05685,0.006247,0.1121,0.04031,0.0346,0.1964,0.1927,
2.14,0.2942,0.0946,0.06144,0.03613,0.1685,0.05686,0.006371,0.1122,0.04019,0.03566,0.1954,0.1927,
2.139,0.2862,0.09424,0.06135,0.0362,0.1681,0.05707,0.006271,0.1122,0.04033,0.03532,0.1963,0.1926,
2.138,0.3032,0.09347,0.06154,0.03631,0.1682,0.05642,0.006398,0.1122,0.04046,0.03511,0.1964,0.1934,
2.143,0.2969,0.09296,0.0617,0.03609,0.1682,0.05608,0.006444,0.1127,0.04083,0.03784,0.1929,0.1942,
2.143,0.2892,0.09262,0.06158,0.03628,0.1682,0.05611,0.006446,0.1128,0.04123,0.03736,0.193,0.1943,
2.142,0.1915,0.09205,0.06159,0.0364,0.1679,0.05533,0.006631,0.1131,0.04103,0.03726,0.1932,0.1956,
2.143,0.1944,0.09701,0.06164,0.03616,0.1682,0.05385,0.006693,0.1129,0.04126,0.03704,0.1932,0.192,
2.142,0.1798,0.09669,0.06175,0.03621,0.168,0.05333,0.006656,0.1129,0.0413,0.0368,0.194,0.1924,
2.142,0.192,0.09656,0.06165,0.03624,0.1678,0.05341,0.00665,0.1128,0.04114,0.03677,0.1948,0.1922,
2.141,0.1963,0.09578,0.06195,0.03638,0.168,0.05363,0.006445,0.1126,0.04136,0.03657,0.1948,0.1925,
2.14,0.1882,0.09544,0.06203,0.03615,0.1677,0.05331,0.006449,0.1127,0.04157,0.03629,0.1949,0.1934,
2.134,0.1789,0.09487,0.06196,0.03618,0.1673,0.05562,0.004302,0.1125,0.04135,0.03624,0.1966,0.1931,
2.131,0.1887,0.09408,0.06199,0.03626,0.1674,0.05579,0.003675,0.1125,0.04155,0.03587,0.1974,0.1934,
2.133,0.1947,0.0939,0.06199,0.03635,0.1668,0.05585,0.004332,0.1121,0.04297,0.0344,0.1977,0.1936,
2.193,0.2381,0.09333,0.06182,0.03606,0.1663,0.05581,0.05274,0.06327,0.04332,0.03383,0.2001,0.1934,
2.192,0.2679,0.09282,0.06217,0.03615,0.1659,0.05555,0.05314,0.06327,0.04328,0.03349,0.2002,0.194,
2.191,0.2244,0.09211,0.06222,0.03623,0.1656,0.05444,0.054,0.06246,0.04296,0.03388,0.2014,0.1947,
2.198,0.22,0.09152,0.06237,0.03629,0.1651,0.05443,0.05423,0.0622,0.04326,0.03783,0.1981,0.1947,
2.197,0.2424,0.09064,0.06245,0.03639,0.1651,0.05404,0.05482,0.06156,0.04406,0.03699,0.199,0.1949,
