R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.3E-6,0.06,0.06,0.0,490.0,3.0,0.0,0.0,2.6E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.7E-6,0.06,0.06,0.0,480.0,3.0,0.0,0.0,2.7E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.0E-6,0.06,0.06,0.0,460.0,3.0,0.0,0.0,2.8E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.4E-6,0.06,0.06,0.0,460.0,3.0,0.0,0.0,3.0E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.8E-6,0.06,0.06,0.0,460.0,3.0,0.0,0.0,3.1E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.3E-6,0.06,0.06,0.0,450.0,3.0,0.0,0.0,3.3E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.3E-6,0.06,0.06,0.0,450.0,3.0,0.0,0.0,3.0E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.8E-6,0.06,0.06,0.0,450.0,3.0,0.0,0.0,2.9E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.8E-6,0.06,0.06,0.0,440.0,3.0,0.0,0.0,2.9E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.6E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,2.9E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.1E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,3.0E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.7E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,3.2E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.2E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,3.3E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,2.8E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,3.5E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.3E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,3.3E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.0E-6,0.06,0.06,0.0,430.0,3.0,0.0,0.0,3.1E7,1.0,7.5E8,
2.5E-38,0.011,660.0,2100.0,4200.0,4800000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4800000.0,9.9E-6,0.062,0.062,0.0,450.0,6.5,0.0,0.0,3.0E7,1.0,7.6E8,
2.3E-38,0.01,660.0,2100.0,4200.0,4099999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4099999.9999999995,1.1E-5,0.055,0.055,0.0,450.0,6.0,0.0,0.0,2.7E7,1.0,7.5E8,
2.3E-38,0.01,660.0,2100.0,4200.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.3E-5,0.054,0.054,0.0,450.0,5.9,0.0,0.0,2.5E7,1.0,7.5E8,
2.3E-38,0.01,660.0,2100.0,4200.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.5E-5,0.054,0.054,0.0,450.0,5.9,0.0,0.0,2.4E7,1.0,7.5E8,
2.3E-38,0.01,660.0,2100.0,4200.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.5E-5,0.054,0.054,0.0,450.0,5.9,0.0,0.0,2.5E7,1.0,7.5E8,
2.3E-38,0.01,660.0,2100.0,4200.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.3E-5,0.054,0.054,0.0,450.0,5.9,0.0,0.0,2.5E7,1.0,7.5E8,
2.3E-38,0.01,660.0,2100.0,4200.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.2E-5,0.054,0.054,0.0,440.0,5.9,0.0,0.0,2.7E7,1.0,7.5E8,
2.3E-38,0.01,660.0,2100.0,4200.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.0E-5,0.054,0.054,0.0,430.0,5.9,0.0,0.0,2.8E7,1.0,7.5E8,
1.5E-37,0.094,25.0,77000.0,7200.0,5000000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,5100000.0,3.7E-5,0.11,0.11,0.0,530.0,18.0,0.0,0.0,2.7E7,1.0,7.7E8,
2.4E-38,0.015,25.0,2000.0,7200.0,4800000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4800000.0,1.5E-5,0.051,0.051,0.0,530.0,18.0,0.0,0.0,2.5E7,1.0,7.6E8,
2.3E-38,0.014,25.0,2000.0,7200.0,4600000.0,1100.0,6800.0,1500.0,240.0,1700.0,0.18,4600000.0,4.7E-5,0.049,0.049,0.0,530.0,17.0,0.0,0.0,2.4E7,1.0,7.6E8,
2.3E-38,0.014,25.0,2000.0,7200.0,4400000.0,1100.0,6800.0,1500.0,240.0,1700.0,0.18,4400000.0,5.1E-5,0.048,0.048,0.0,530.0,17.0,0.0,0.0,2.3E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.5E-5,0.045,0.045,0.0,530.0,16.0,0.0,0.0,2.2E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.1E-5,0.045,0.045,0.0,510.0,16.0,0.0,0.0,2.1E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.9E-5,0.045,0.045,0.0,510.0,16.0,0.0,0.0,2.2E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.4E-5,0.045,0.045,0.0,510.0,16.0,0.0,0.0,2.2E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.7E-5,0.045,0.045,0.0,510.0,16.0,0.0,0.0,2.4E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.0E-5,0.045,0.045,0.0,510.0,16.0,0.0,0.0,2.5E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.3E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.7E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,2.8E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.8E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,2.4E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,3.0E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,2.9E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.8E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.2E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.7E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.2E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.7E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.0E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.8E7,1.0,7.6E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,2.9E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.8E7,1.0,7.5E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.5E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.6E7,1.0,7.5E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.7E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.5E7,1.0,7.5E8,
2.2E-38,0.014,25.0,2000.0,7200.0,3999999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.5E-5,0.045,0.045,0.0,500.0,16.0,0.0,0.0,2.6E7,1.0,7.5E8,
3.9000000000000004E-38,0.021,4700.0,12000.0,7200.0,5000000.0,1100.0,6800.0,1500.0,240.0,1700.0,0.18,5000000.0,4.2E-5,0.061,0.061,0.0,520.0,19.0,0.0,0.0,2.7E7,1.0,7.6E8,
2.6E-38,0.014,4700.0,4000.0,7200.0,4800000.0,1100.0,6800.0,1500.0,240.0,1700.0,0.18,4800000.0,4.2E-5,0.054,0.054,0.0,520.0,19.0,0.0,0.0,2.6E7,1.0,7.6E8,
2.6E-38,0.014,4700.0,3900.0,7200.0,4400000.0,1100.0,6800.0,1500.0,240.0,1700.0,0.18,4400000.0,4.6E-5,0.051,0.051,0.0,530.0,18.0,0.0,0.0,2.5E7,1.0,7.5E8,
2.5E-38,0.014,4700.0,3900.0,7100.0,4099999.9999999995,1100.0,6800.0,1500.0,240.0,1700.0,0.18,4099999.9999999995,5.3E-5,0.048,0.048,0.0,520.0,18.0,0.0,0.0,2.3E7,1.0,7.5E8,
2.6E-38,0.014,6900.0,3900.0,7100.0,4800000.0,1100.0,6800.0,1500.0,240.0,1700.0,0.18,4800000.0,6.4E-5,0.053,0.053,0.0,510.0,19.0,0.0,0.0,2.2E7,1.0,7.6E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,4400000.0,1100.0,6700.0,1500.0,240.0,1700.0,0.18,4400000.0,6.6E-5,0.05,0.05,0.0,510.0,18.0,0.0,0.0,2.2E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.8E-5,0.047,0.047,0.0,510.0,17.0,0.0,0.0,2.1E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,7.2E-5,0.047,0.047,0.0,510.0,17.0,0.0,0.0,2.0E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.8E-5,0.047,0.047,0.0,500.0,17.0,0.0,0.0,2.1E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.1E-5,0.047,0.047,0.0,500.0,17.0,0.0,0.0,2.2E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.2E-5,0.047,0.047,0.0,500.0,17.0,0.0,0.0,2.3E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.4E-5,0.047,0.047,0.0,490.0,17.0,0.0,0.0,2.5E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.7E-5,0.047,0.047,0.0,490.0,17.0,0.0,0.0,2.6E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.1E-5,0.047,0.047,0.0,490.0,17.0,0.0,0.0,2.8E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,2.6E-5,0.047,0.047,0.0,490.0,17.0,0.0,0.0,2.9E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.3E-5,0.047,0.047,0.0,490.0,17.0,0.0,0.0,2.7E7,1.0,7.5E8,
2.5E-38,0.014,6900.0,3900.0,7100.0,3999999.9999999995,1100.0,6700.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.6E-5,0.047,0.047,0.0,490.0,17.0,0.0,0.0,2.6E7,1.0,7.5E8,
1.1E-37,0.051,1200.0,21000.0,31000.0,4800000.0,5600.0,4900.0,2900.0,2000.0,6100.0,0.18,4900000.0,4.6E-5,0.093,0.093,0.0,520.0,20.0,0.0,0.0,2.6E7,1.0,7.6E8,
7.800000000000001E-38,0.035,1200.0,3500.0,31000.0,4700000.0,5600.0,4900.0,2900.0,2000.0,6100.0,0.18,4700000.0,5.1E-5,0.08,0.08,0.0,510.0,20.0,0.0,0.0,2.5E7,1.0,7.6E8,
2.2E-38,0.01,1200.0,3500.0,3700.0,4099999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,4099999.9999999995,1.3E-5,0.075,0.075,0.0,510.0,4.2,0.0,0.0,2.3E7,1.0,7.5E8,
2.2E-38,0.01,1200.0,3500.0,3700.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.4E-5,0.075,0.075,0.0,520.0,4.2,0.0,0.0,2.2E7,1.0,7.5E8,
2.2E-38,0.01,1200.0,3500.0,3700.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.5E-5,0.075,0.075,0.0,520.0,4.2,0.0,0.0,2.2E7,1.0,7.5E8,
2.2E-38,0.01,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.4E-5,0.074,0.074,0.0,510.0,4.1,0.0,0.0,2.2E7,1.0,7.5E8,
2.2E-38,0.01,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.3E-5,0.074,0.074,0.0,510.0,4.1,0.0,0.0,2.3E7,1.0,7.5E8,
2.2E-38,0.01,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.1E-5,0.074,0.074,0.0,510.0,4.1,0.0,0.0,2.4E7,1.0,7.5E8,
2.2E-38,0.01,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,9.1E-6,0.074,0.074,0.0,510.0,4.1,0.0,0.0,2.6E7,1.0,7.5E8,
2.2E-38,0.0099,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.0E-5,0.074,0.074,0.0,510.0,4.1,0.0,0.0,2.5E7,1.0,7.5E8,
2.2E-38,0.0099,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.1E-5,0.074,0.074,0.0,490.0,4.1,0.0,0.0,2.4E7,1.0,7.5E8,
2.2E-38,0.0099,1200.0,3500.0,3600.0,3999999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.1E-5,0.074,0.074,0.0,490.0,4.1,0.0,0.0,2.4E7,1.0,7.5E8,
2.2E-38,0.0099,1200.0,3500.0,3600.0,3899999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.3E-5,0.074,0.074,0.0,480.0,4.1,0.0,0.0,2.2E7,1.0,7.4E8,
2.2E-38,0.0099,1200.0,3500.0,3600.0,3899999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.3E-5,0.074,0.074,0.0,480.0,4.1,0.0,0.0,2.2E7,1.0,7.4E8,
2.2E-38,0.0099,1200.0,3500.0,3600.0,3899999.9999999995,5600.0,4800.0,2900.0,2000.0,6100.0,0.18,3999999.9999999995,1.2E-5,0.074,0.074,0.0,480.0,4.1,0.0,0.0,2.3E7,1.0,7.4E8,
