R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.057,0.057,0.0,360.0,5.6,0.0,4.6E-19,8.500000000000001E-30,0.0,2.3E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.057,0.057,0.0,360.0,5.6,0.0,4.7E-19,8.600000000000001E-30,0.0,2.3E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.057,0.057,0.0,350.0,5.6,0.0,4.8E-19,8.3E-30,0.0,2.4E7,1.0,6.7E8,
2.7E-40,0.0084,2500.0,2500.0,3400.0,4900000.0,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,5000000.0,0.0,2.2E-5,0.074,0.074,0.0,440.0,9.4,1.4E-9,9.8E-18,7.8E-26,0.0,2.3E7,1.0,6.9E8,
2.5E-40,0.0078,2500.0,2500.0,3400.0,4200000.0,3300.0,3700.0,1100.0,7000.0,2600.0,0.15,4200000.0,0.0,2.2E-5,0.067,0.067,0.0,440.0,8.6,6.9E-11,9.7E-18,4.0E-26,0.0,2.2E7,1.0,6.8E8,
2.5E-40,0.0076,2500.0,2500.0,3400.0,3999999.9999999995,3300.0,3700.0,1100.0,7000.0,2600.0,0.15,3999999.9999999995,0.0,2.4E-5,0.065,0.065,0.0,430.0,8.3,3.5E-12,9.6E-18,2.2E-26,0.0,2.1E7,1.0,6.8E8,
2.4E-40,0.0075,2500.0,2500.0,3400.0,3799999.9999999995,3300.0,3700.0,1100.0,7000.0,2600.0,0.15,3799999.9999999995,0.0,2.6E-5,0.063,0.063,0.0,430.0,8.1,1.8E-13,9.6E-18,1.2E-26,0.0,2.0E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,3.0E-5,0.062,0.062,0.0,440.0,8.0,1.2E-15,9.6E-18,4.6E-27,0.0,1.9E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,3.1E-5,0.062,0.062,0.0,440.0,8.0,3.2E-18,9.6E-18,1.7000000000000002E-27,0.0,1.9E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,2.9E-5,0.062,0.062,0.0,440.0,8.0,8.2E-21,9.6E-18,8.100000000000001E-28,0.0,1.9E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,2.6E-5,0.062,0.062,0.0,440.0,8.0,2.1E-23,9.6E-18,5.200000000000001E-28,0.0,2.0E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,2.2E-5,0.062,0.062,0.0,440.0,8.0,5.6E-26,9.7E-18,3.9000000000000004E-28,0.0,2.1E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,1.9E-5,0.062,0.062,0.0,440.0,8.0,1.9000000000000003E-28,9.7E-18,3.2000000000000003E-28,0.0,2.3E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,1.6E-5,0.062,0.062,0.0,440.0,8.0,1.3E-31,9.7E-18,2.7000000000000003E-28,0.0,2.4E7,1.0,6.8E8,
2.4E-40,0.0074,2500.0,2500.0,3300.0,3699999.9999999995,3300.0,3600.0,1100.0,7000.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.062,0.062,0.0,440.0,8.0,2.4E-33,9.7E-18,2.3000000000000003E-28,0.0,2.6E7,1.0,6.8E8,
