entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.119,0.1909,0.08345,0.05265,0.02971,0.1531,0.0975,0.03713,0.0168,0.06954,0.02767,0.2242,0.2083,
2.118,0.1704,0.08341,0.05268,0.02979,0.1527,0.09754,0.0373,0.01683,0.06998,0.02709,0.2243,0.2084,
2.129,0.1693,0.0864,0.05271,0.02987,0.1523,0.0971,0.03732,0.01684,0.07023,0.03103,0.2203,0.2059,
2.127,0.1754,0.08564,0.05271,0.02947,0.1525,0.09624,0.03748,0.01672,0.07073,0.03059,0.2204,0.2075,
2.126,0.1808,0.08469,0.05289,0.02963,0.1523,0.09605,0.0375,0.01674,0.07115,0.03026,0.2206,0.2082,
2.126,0.1848,0.08455,0.05276,0.02978,0.1522,0.09586,0.03726,0.01674,0.07117,0.03027,0.2206,0.2087,
2.126,0.1772,0.0845,0.05261,0.03,0.1517,0.09606,0.03715,0.01686,0.07134,0.03007,0.2208,0.2089,
2.125,0.1745,0.0843,0.05253,0.03003,0.1512,0.09614,0.037,0.01685,0.0713,0.03005,0.2218,0.2088,
2.123,0.1756,0.08353,0.05231,0.03005,0.1508,0.09557,0.03712,0.01666,0.07121,0.03002,0.2237,0.209,
2.121,0.1834,0.08345,0.05235,0.03009,0.1506,0.09488,0.03711,0.01656,0.07253,0.02873,0.2238,0.2099,
2.12,0.1776,0.08317,0.05252,0.03014,0.1504,0.09504,0.03699,0.01657,0.07314,0.02815,0.2239,0.21,
2.116,0.1718,0.08245,0.05248,0.03016,0.1502,0.09389,0.03693,0.01648,0.075,0.02627,0.2249,0.2112,
2.116,0.1777,0.0819,0.05252,0.03026,0.1503,0.09359,0.03682,0.01649,0.07504,0.02628,0.2251,0.2118,
2.112,0.1738,0.08067,0.05231,0.03033,0.151,0.0934,0.03658,0.01648,0.07667,0.02458,0.226,0.2119,
2.112,0.1833,0.08115,0.05248,0.03005,0.1512,0.09233,0.03629,0.01646,0.0766,0.02541,0.2261,0.2119,
2.111,0.1892,0.08044,0.05241,0.03025,0.1511,0.0915,0.03627,0.01658,0.07664,0.02518,0.2271,0.2125,
2.108,0.1742,0.0798,0.05216,0.03026,0.1507,0.09062,0.03634,0.01651,0.07674,0.02472,0.229,0.2131,
2.107,0.2127,0.07937,0.05222,0.03027,0.1505,0.08973,0.03618,0.01712,0.07673,0.02402,0.23,0.2139,
2.104,0.2017,0.07887,0.05184,0.03044,0.1499,0.08888,0.0361,0.01697,0.07684,0.02377,0.232,0.2144,
2.066,0.1856,0.08001,0.05164,0.03047,0.1495,0.1145,0.01041,0.01714,0.07746,0.02348,0.2325,0.2129,
2.075,0.1717,0.08263,0.05191,0.03055,0.1495,0.1141,0.01041,0.01714,0.07747,0.02635,0.2297,0.2103,
2.072,0.1623,0.08133,0.05173,0.03012,0.1505,0.1128,0.01054,0.01702,0.07792,0.02595,0.2298,0.2123,
2.071,0.1805,0.08113,0.05165,0.03012,0.1503,0.1117,0.01053,0.0174,0.07773,0.02564,0.2307,0.2131,
2.069,0.1776,0.08097,0.05158,0.03012,0.1501,0.1099,0.01052,0.01751,0.07778,0.02536,0.2316,0.2146,
2.067,0.1648,0.08041,0.05152,0.03014,0.1494,0.1093,0.01064,0.01737,0.07858,0.02453,0.2327,0.2154,
2.066,0.1725,0.08,0.05148,0.0302,0.1492,0.109,0.01065,0.01767,0.07862,0.02429,0.2329,0.216,
2.064,0.1875,0.07961,0.05156,0.03027,0.149,0.1069,0.01067,0.01767,0.07918,0.02367,0.2331,0.2184,
2.061,0.1776,0.07712,0.05192,0.03032,0.1504,0.1061,0.01081,0.01769,0.07984,0.02297,0.2333,0.2195,
2.072,0.1735,0.08304,0.05176,0.03051,0.1533,0.103,0.01066,0.0177,0.08023,0.0258,0.2303,0.2137,
2.076,0.1806,0.08407,0.05185,0.0306,0.1532,0.102,0.01066,0.01781,0.08016,0.02694,0.2293,0.2135,
2.076,0.1858,0.08645,0.05185,0.0302,0.1531,0.09866,0.01067,0.01782,0.0805,0.02753,0.2286,0.2147,
2.079,0.1652,0.08779,0.05176,0.03027,0.1529,0.0973,0.01041,0.01823,0.08014,0.02868,0.2275,0.215,
2.078,0.1615,0.08699,0.05172,0.03032,0.1533,0.09655,0.01055,0.0185,0.08006,0.02844,0.2277,0.2159,
2.081,0.1622,0.08858,0.05164,0.03038,0.153,0.0966,0.01056,0.01851,0.08181,0.02859,0.226,0.2143,
2.08,0.171,0.08738,0.05176,0.03041,0.1533,0.09631,0.0105,0.0186,0.08181,0.02836,0.227,0.2146,
2.077,0.1746,0.0864,0.05176,0.03043,0.153,0.09587,0.0105,0.01846,0.08259,0.02753,0.228,0.2155,
2.081,0.1691,0.08766,0.0516,0.03054,0.1525,0.09497,0.01051,0.01862,0.08259,0.02899,0.227,0.215,
2.089,0.1637,0.09045,0.05173,0.0306,0.1522,0.0944,0.01052,0.0188,0.08298,0.03121,0.2244,0.2126,
2.089,0.1782,0.09031,0.05174,0.03068,0.1516,0.09406,0.01053,0.01913,0.08276,0.03124,0.2247,0.2133,
2.093,0.1536,0.09426,0.05185,0.03078,0.1511,0.09362,0.01054,0.01953,0.08351,0.03113,0.2239,0.2097,
2.092,0.1615,0.09371,0.05197,0.03082,0.1503,0.09311,0.01054,0.0198,0.08397,0.03043,0.2251,0.2103,
2.096,0.157,0.09632,0.05202,0.0309,0.1498,0.09273,0.01056,0.01983,0.08445,0.03095,0.2246,0.2079,
2.1,0.1646,0.1,0.05203,0.03098,0.1491,0.09216,0.01083,0.01976,0.08435,0.03163,0.2241,0.205,
2.1,0.1704,0.09965,0.05202,0.03114,0.1489,0.09222,0.02097,0.009967,0.08407,0.03165,0.2243,0.2051,
2.1,0.1748,0.09923,0.05205,0.03124,0.1488,0.09162,0.02095,0.009957,0.08435,0.03187,0.2246,0.2054,
2.096,0.1635,0.09852,0.05203,0.03046,0.1486,0.09,0.02112,0.009902,0.08418,0.03186,0.2256,0.2078,
2.093,0.1681,0.09634,0.05177,0.03014,0.1497,0.08851,0.02109,0.01023,0.08399,0.03155,0.2275,0.2092,
2.094,0.1719,0.09611,0.05176,0.03017,0.1496,0.08855,0.02106,0.01091,0.08333,0.03156,0.2276,0.2093,
2.091,0.1775,0.09592,0.05157,0.03019,0.1486,0.08807,0.02099,0.01081,0.08426,0.03048,0.2296,0.2095,
2.09,0.1943,0.09579,0.05162,0.03006,0.1482,0.0874,0.02111,0.01098,0.08439,0.03016,0.2298,0.2105,
2.093,0.184,0.09709,0.05154,0.0301,0.148,0.08588,0.02121,0.0111,0.08428,0.03149,0.2291,0.2103,
