entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.208,0.1544,0.1024,0.07846,0.04684,0.2034,0.0743,0.02883,0.08555,0.03142,0.03182,0.1591,0.1579,
2.209,0.1619,0.1021,0.07839,0.04695,0.2029,0.07428,0.02952,0.085,0.03152,0.03154,0.1599,0.1579,
2.213,0.1598,0.103,0.07791,0.04715,0.2025,0.07442,0.02988,0.08531,0.03139,0.03362,0.1579,0.1569,
2.213,0.1623,0.1023,0.07767,0.04729,0.2024,0.07453,0.02992,0.08589,0.0324,0.03226,0.1582,0.1571,
2.215,0.1533,0.1017,0.07771,0.04739,0.2021,0.07464,0.0318,0.08447,0.03231,0.03214,0.1584,0.1573,
2.189,0.1745,0.1007,0.07767,0.04738,0.2024,0.07501,0.03173,0.1029,0.01434,0.03164,0.1585,0.1577,
2.189,0.1663,0.09994,0.07777,0.04752,0.2023,0.07488,0.03199,0.103,0.0154,0.03044,0.1587,0.1581,
2.19,0.1733,0.09951,0.07755,0.04765,0.2024,0.07492,0.03221,0.1026,0.01596,0.02991,0.1588,0.1584,
2.189,0.166,0.09845,0.07742,0.04782,0.2033,0.0743,0.03252,0.1026,0.01626,0.02942,0.1589,0.1591,
2.191,0.1714,0.0993,0.07749,0.04803,0.2031,0.07408,0.03267,0.1025,0.01749,0.02824,0.159,0.1581,
2.191,0.1689,0.09917,0.07728,0.04827,0.2026,0.07416,0.0329,0.1028,0.0182,0.02721,0.1592,0.1582,
2.19,0.2271,0.09766,0.07715,0.04837,0.2034,0.07435,0.0328,0.1027,0.01845,0.02696,0.16,0.1582,
2.193,0.2053,0.09739,0.0771,0.04855,0.2034,0.07447,0.03271,0.1027,0.01873,0.02831,0.1584,0.1582,
2.193,0.1766,0.09689,0.07708,0.04865,0.2033,0.07391,0.03269,0.1026,0.0189,0.02812,0.1591,0.1588,
2.192,0.168,0.09623,0.07723,0.04869,0.2033,0.07387,0.03279,0.1025,0.01879,0.02811,0.1598,0.1587,
2.193,0.175,0.096,0.07715,0.04854,0.2033,0.0739,0.0328,0.1026,0.01961,0.02737,0.1597,0.159,
2.195,0.1617,0.09521,0.0769,0.04843,0.2035,0.07323,0.03304,0.1028,0.0194,0.02954,0.1577,0.1602,
2.195,0.1565,0.09461,0.07666,0.04862,0.2037,0.0734,0.03309,0.1028,0.02094,0.02804,0.1579,0.1603,
2.196,0.1481,0.09434,0.07676,0.04872,0.2033,0.07308,0.03311,0.1028,0.02151,0.02752,0.158,0.1608,
2.192,0.1521,0.09109,0.07642,0.04804,0.2059,0.07273,0.03341,0.1025,0.02219,0.02684,0.1588,0.1621,
2.192,0.1727,0.09023,0.076,0.04825,0.206,0.07271,0.03405,0.1021,0.02222,0.02671,0.1591,0.1627,
2.192,0.1769,0.08967,0.07581,0.04833,0.2057,0.07263,0.03442,0.1016,0.02267,0.02621,0.1605,0.1625,
2.198,0.1603,0.09397,0.07553,0.04848,0.2059,0.07203,0.03482,0.1015,0.0225,0.02813,0.1587,0.1585,
2.198,0.166,0.09343,0.07549,0.04862,0.206,0.07218,0.03484,0.1014,0.02278,0.02788,0.1588,0.1586,
2.199,0.1771,0.09262,0.07571,0.04852,0.2062,0.0722,0.03573,0.1006,0.02296,0.02772,0.1588,0.159,
2.199,0.1821,0.09228,0.07546,0.04877,0.2063,0.07223,0.03615,0.1003,0.023,0.02756,0.1589,0.159,
2.199,0.1797,0.09195,0.07552,0.04887,0.2062,0.07283,0.0359,0.1002,0.02318,0.02731,0.159,0.1591,
2.196,0.169,0.08902,0.07555,0.04896,0.2082,0.07261,0.03613,0.1002,0.02292,0.02731,0.1598,0.1593,
2.211,0.1944,0.08818,0.07577,0.04905,0.2084,0.07217,0.07175,0.06457,0.02321,0.02705,0.1599,0.16,
2.21,0.1586,0.08771,0.07583,0.04889,0.2082,0.07109,0.07252,0.06392,0.02413,0.02617,0.16,0.1616,
2.209,0.163,0.08749,0.07568,0.04899,0.2078,0.07083,0.0727,0.06425,0.02526,0.02437,0.1607,0.1619,
