tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome24I,initOrgProp,area,35219.89871,volume,591780.8326,xcoor,40.2892637,ycoor,13.28930683,,,,,,,,,,
endosome24I,initRabContent,RabC,8054.655166,RabD,8002.897362,RabA,5974.141748,RabB,13188.20443,,,,,,,,,,
endosome24I,initMembraneContent,exCxEn,0.004054303,R-TfaEn,4.00E-39,oMHCIEn,0.908324689,membraneMarker,0,cMHCIEn,6.91E-05,pepMHCIEn,0,REn,0.018367705,imCxEn,0.004054303,,
endosome24I,initSolubleContent,protonEn,5731.361583,TfaEn,1.02E-04,solubleMarker,0,mvb,3,pepEn,0,,,,,,,,
endosome25v,initOrgProp,area,57580.13363,volume,1164052.888,xcoor,41.26766852,ycoor,38.861853,,,,,,,,,,
endosome25v,initRabContent,RabE,0,RabC,3129.208778,RabD,0,RabA,29395.391,RabB,25055.53385,,,,,,,,
endosome25v,initMembraneContent,exCxEn,0.008275993,R-TfaEn,6.71E-39,oMHCIEn,3.40E-04,membraneMarker,0,cMHCIEn,1.369727735,pepMHCIEn,0,REn,0.013651213,imCxEn,0.008275993,,
endosome25v,initSolubleContent,protonEn,450.4465618,TfaEn,7.15E-05,solubleMarker,0,mvb,13,pepEn,0,,,,,,,,
endosome26M,initOrgProp,area,14195.10809,volume,118945.0481,xcoor,39.87658376,ycoor,6.431213029,,,,,,,,,,
endosome26M,initRabContent,RabE,14195.10809,,,,,,,,,,,,,,,,
endosome26M,initMembraneContent,exCxEn,1.99E-04,R-TfaEn,7.50E-45,oMHCIEn,1.01E-09,membraneMarker,0,cMHCIEn,0.002397682,pepMHCIEn,0,REn,1.16E-05,imCxEn,1.99E-04,,
endosome26M,initSolubleContent,protonEn,11.89533742,TfaEn,2.53E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome27l,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,26.83948842,ycoor,4.07652501,,,,,,,,,,
endosome27l,initRabContent,RabC,2552.104618,RabB,11270.90306,,,,,,,,,,,,,,
endosome27l,initMembraneContent,exCxEn,0.005683316,R-TfaEn,1.24E-40,oMHCIEn,3.06E-07,membraneMarker,0,cMHCIEn,0.721084107,pepMHCIEn,0,REn,0.015677779,imCxEn,0.005683316,,
endosome27l,initSolubleContent,protonEn,12.58484318,TfaEn,1.75E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome28T,initOrgProp,area,14409.35963,volume,123407.8417,xcoor,7.673632814,ycoor,4.162154054,,,,,,,,,,
endosome28T,initRabContent,RabI,2881.871926,RabG,9221.990163,RabH,2305.497541,,,,,,,,,,,,
endosome28T,initMembraneContent,exCxEn,0.005935619,R-TfaEn,2.71E-46,oMHCIEn,9.98E-11,membraneMarker,0,cMHCIEn,2.37E-04,pepMHCIEn,0,REn,1.04E-06,imCxEn,0.005935619,,
endosome28T,initSolubleContent,protonEn,12.34038927,TfaEn,1.82E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome29M,initOrgProp,area,14868.43565,volume,125589.1964,xcoor,44.65576353,ycoor,1.701949964,,,,,,,,,,
endosome29M,initRabContent,RabI,0,RabG,1930.194526,RabH,1206.371579,RabE,11731.86955,RabF,0,RabC,0,,,,,,
endosome29M,initMembraneContent,exCxEn,1.36E-04,R-TfaEn,1.42E-42,oMHCIEn,2.08E-09,membraneMarker,0,cMHCIEn,0.004773214,pepMHCIEn,0,REn,1.33E-05,imCxEn,1.36E-04,,
endosome29M,initSolubleContent,protonEn,12.66567045,TfaEn,2.91E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome30w,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,35.09472568,ycoor,3.193290362,,,,,,,,,,
endosome30w,initRabContent,RabD,12566.37061,,,,,,,,,,,,,,,,
endosome30w,initMembraneContent,exCxEn,6.88E-05,R-TfaEn,1.43E-41,oMHCIEn,0.008662401,membraneMarker,0,cMHCIEn,7.96E-09,pepMHCIEn,0,REn,1.40E-05,imCxEn,6.88E-05,,
endosome30w,initSolubleContent,protonEn,4721.818785,TfaEn,2.86E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome31x,initOrgProp,area,13842.06513,volume,121418.2272,xcoor,10.020867,ycoor,32.43446741,,,,,,,,,,
endosome31x,initRabContent,RabC,1085.217906,RabB,12756.84722,,,,,,,,,,,,,,
endosome31x,initMembraneContent,exCxEn,0.006387213,R-TfaEn,3.31E-41,oMHCIEn,4.93E-07,membraneMarker,0,cMHCIEn,1.169374894,pepMHCIEn,0,REn,0.01103596,imCxEn,0.006387213,,
endosome31x,initSolubleContent,protonEn,12.1470437,TfaEn,1.00E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome32I,initOrgProp,area,14868.43565,volume,125589.1964,xcoor,39.83808176,ycoor,2.41156667,,,,,,,,,,
endosome32I,initRabContent,RabE,14868.43565,,,,,,,,,,,,,,,,
endosome32I,initMembraneContent,exCxEn,1.36E-04,R-TfaEn,1.46E-42,oMHCIEn,2.08E-09,membraneMarker,0,cMHCIEn,0.004773199,pepMHCIEn,0,REn,1.33E-05,imCxEn,1.36E-04,,
endosome32I,initSolubleContent,protonEn,12.66881018,TfaEn,2.91E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome33l,initOrgProp,area,14868.43565,volume,125589.1964,xcoor,39.7761576,ycoor,1.714360944,,,,,,,,,,
endosome33l,initRabContent,RabE,14868.43565,,,,,,,,,,,,,,,,
endosome33l,initMembraneContent,exCxEn,1.36E-04,R-TfaEn,1.46E-42,oMHCIEn,2.08E-09,membraneMarker,0,cMHCIEn,0.004773199,pepMHCIEn,0,REn,1.33E-05,imCxEn,1.36E-04,,
endosome33l,initSolubleContent,protonEn,12.66881018,TfaEn,2.91E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome34d,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,46.04153233,ycoor,26.16026901,,,,,,,,,,
endosome34d,initRabContent,RabA,5542.46228,RabB,1997.360089,,,,,,,,,,,,,,
endosome34d,initMembraneContent,exCxEn,0,R-TfaEn,2.94E-40,oMHCIEn,0.001804951,membraneMarker,0,cMHCIEn,0.621834786,pepMHCIEn,0,REn,0.005439733,imCxEn,0,,
endosome34d,initSolubleContent,protonEn,29.14895328,TfaEn,1.62E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome35Z,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,45.39824616,ycoor,35.66616652,,,,,,,,,,
endosome35Z,initRabContent,RabA,6141.232443,RabB,1398.589925,,,,,,,,,,,,,,
endosome35Z,initMembraneContent,exCxEn,2.11E-05,R-TfaEn,5.47E-42,oMHCIEn,1.54E-04,membraneMarker,0,cMHCIEn,0.086034651,pepMHCIEn,0,REn,7.63E-06,imCxEn,2.11E-05,,
endosome35Z,initSolubleContent,protonEn,26.9932678,TfaEn,6.66E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome36T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.56038022,ycoor,10.75716852,,,,,,,,,,
endosome36T,initRabContent,RabG,1206.371579,RabH,1507.964474,RabF,4825.486316,,,,,,,,,,,,
endosome36T,initMembraneContent,exCxEn,3.32E-04,R-TfaEn,5.95E-46,oMHCIEn,2.64E-10,membraneMarker,0,cMHCIEn,6.25E-04,pepMHCIEn,0,REn,6.03E-06,imCxEn,3.32E-04,,
endosome36T,initSolubleContent,protonEn,5.027302228,TfaEn,1.33E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome37Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,35.08103773,ycoor,6.522787183,,,,,,,,,,
endosome37Q,initRabContent,RabC,869.0700855,RabB,6670.752283,,,,,,,,,,,,,,
endosome37Q,initMembraneContent,exCxEn,0,R-TfaEn,4.48E-41,oMHCIEn,2.62E-06,membraneMarker,0,cMHCIEn,6.185572254,pepMHCIEn,0,REn,0.0590871,imCxEn,0,,
endosome37Q,initSolubleContent,protonEn,5.03373621,TfaEn,1.51E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome38A,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,32.99065199,ycoor,11.79782938,,,,,,,,,,
