entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.126,0.1798,0.0946,0.05969,0.02457,0.1592,0.05499,0.0459,0.009663,0.1214,0.03021,0.2006,0.1992,
2.125,0.1639,0.09418,0.05993,0.02464,0.1584,0.05463,0.04589,0.009662,0.1217,0.02987,0.2016,0.1995,
2.123,0.1586,0.09382,0.05993,0.02477,0.1583,0.05321,0.04591,0.009666,0.1218,0.02988,0.2017,0.2011,
2.128,0.173,0.09568,0.06002,0.0249,0.1574,0.053,0.04598,0.009679,0.1224,0.03174,0.1997,0.1994,
2.128,0.1659,0.09528,0.06013,0.02496,0.1568,0.05285,0.04585,0.009677,0.1225,0.0316,0.2007,0.1997,
2.127,0.1553,0.09425,0.06014,0.0251,0.157,0.05282,0.04582,0.009671,0.1224,0.03159,0.2016,0.1995,
2.128,0.1611,0.0935,0.06024,0.02514,0.1571,0.05227,0.04595,0.009702,0.1222,0.0328,0.2012,0.1999,
2.129,0.1505,0.09321,0.06016,0.0249,0.1569,0.05243,0.0457,0.01001,0.1223,0.03334,0.2009,0.2001,
2.131,0.145,0.09262,0.06033,0.02499,0.1571,0.05244,0.04571,0.01018,0.1222,0.03415,0.2002,0.2002,
2.13,0.145,0.09216,0.0605,0.02512,0.157,0.05246,0.04573,0.01031,0.1232,0.03307,0.2002,0.2002,
2.129,0.1485,0.09192,0.06022,0.02526,0.1567,0.05216,0.04583,0.01018,0.1236,0.03258,0.2011,0.2004,
2.133,0.1465,0.09132,0.06022,0.02533,0.1565,0.05152,0.04574,0.01029,0.1234,0.03552,0.1996,0.2006,
2.133,0.1663,0.09165,0.06035,0.02538,0.1565,0.05116,0.0458,0.01027,0.1233,0.03562,0.2009,0.1991,
2.132,0.1644,0.09129,0.06064,0.02519,0.1564,0.05114,0.04552,0.01027,0.1237,0.03543,0.2007,0.1997,
2.127,0.1508,0.0879,0.06052,0.02531,0.1593,0.0511,0.04772,0.008283,0.1235,0.03528,0.2016,0.1996,
2.122,0.1827,0.08204,0.06042,0.02552,0.165,0.05111,0.04798,0.008284,0.1245,0.03406,0.2016,0.1996,
2.123,0.1707,0.08166,0.06037,0.02566,0.1653,0.05111,0.04798,0.008384,0.1244,0.03444,0.2012,0.1996,
2.122,0.1511,0.08146,0.06039,0.02576,0.1648,0.05109,0.04776,0.008391,0.1248,0.03418,0.2014,0.2001,
2.123,0.163,0.08124,0.06031,0.0259,0.1647,0.05085,0.04778,0.008646,0.1244,0.03419,0.2014,0.2005,
2.122,0.164,0.08088,0.0604,0.02595,0.1649,0.05096,0.04768,0.008646,0.1247,0.0339,0.2014,0.2005,
2.106,0.1783,0.08285,0.0606,0.02602,0.1642,0.07994,0.01901,0.008523,0.126,0.03441,0.1998,0.1986,
2.105,0.1869,0.08217,0.06059,0.0261,0.1637,0.08014,0.01892,0.00886,0.1262,0.03369,0.2008,0.1989,
2.104,0.1752,0.08155,0.06069,0.02614,0.164,0.08016,0.01892,0.009232,0.1267,0.03284,0.2008,0.199,
2.105,0.1774,0.08123,0.06069,0.02625,0.1641,0.07968,0.01905,0.009585,0.1261,0.03284,0.2008,0.1996,
2.109,0.1677,0.08119,0.06066,0.02634,0.164,0.07897,0.01905,0.009839,0.1262,0.03499,0.1984,0.2004,
2.108,0.1634,0.08113,0.06064,0.02645,0.1638,0.07835,0.0187,0.009968,0.1263,0.03488,0.1984,0.2014,
2.108,0.1523,0.07863,0.06062,0.02649,0.1657,0.07842,0.01885,0.01058,0.1256,0.03491,0.1986,0.2016,
2.107,0.1551,0.07802,0.06064,0.02649,0.1652,0.07819,0.01908,0.01039,0.1254,0.03458,0.201,0.201,
