R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,1.1E-5,0.044,0.044,0.0,420.0,2.7,0.0,2.0E-20,4.0E-30,0.0,2.0E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,8.9E-6,0.044,0.044,0.0,420.0,2.7,0.0,2.1E-20,1.4000000000000001E-30,0.0,2.1E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,7.4E-6,0.044,0.044,0.0,420.0,2.7,0.0,2.2E-20,5.8999999999999994E-31,0.0,2.2E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,6.2E-6,0.044,0.044,0.0,420.0,2.7,0.0,2.3E-20,3.3E-31,0.0,2.4E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,5.5E-6,0.043,0.043,0.0,420.0,2.6,0.0,2.4E-20,2.4E-31,0.0,2.4E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,6.6E-6,0.043,0.043,0.0,420.0,2.6,0.0,2.5E-20,2.3E-31,0.0,2.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,6.8E-6,0.043,0.043,0.0,410.0,2.6,0.0,2.6E-20,2.4E-31,0.0,2.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,6.4E-6,0.043,0.043,0.0,410.0,2.6,0.0,2.8E-20,2.4999999999999998E-31,0.0,2.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,5.7E-6,0.043,0.043,0.0,410.0,2.6,0.0,2.9E-20,2.4999999999999998E-31,0.0,2.4E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,5.0E-6,0.043,0.043,0.0,410.0,2.6,0.0,3.1E-20,2.4E-31,0.0,2.5E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,4.3E-6,0.043,0.043,0.0,410.0,2.6,0.0,3.3E-20,2.2E-31,0.0,2.7E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.7E-6,0.043,0.043,0.0,400.0,2.6,0.0,3.5E-20,1.9999999999999997E-31,0.0,2.8E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.2E-6,0.043,0.043,0.0,400.0,2.6,0.0,3.8E-20,1.9E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.9E-6,0.043,0.043,0.0,400.0,2.6,0.0,3.9E-20,1.9E-31,0.0,2.8E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,4.5E-6,0.043,0.043,0.0,400.0,2.6,0.0,4.1E-20,2.3E-31,0.0,2.6E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,4.6E-6,0.043,0.043,0.0,400.0,2.6,0.0,4.3E-20,2.6E-31,0.0,2.6E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,4.3E-6,0.043,0.043,0.0,400.0,2.6,0.0,4.6E-20,2.8E-31,0.0,2.7E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.9E-6,0.043,0.043,0.0,400.0,2.6,0.0,4.8E-20,2.8E-31,0.0,2.8E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.4E-6,0.043,0.043,0.0,390.0,2.6,0.0,5.1E-20,2.6E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.0E-6,0.043,0.043,0.0,390.0,2.6,0.0,5.4E-20,2.4999999999999998E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.6E-6,0.043,0.043,0.0,380.0,2.6,0.0,5.8E-20,2.3E-31,0.0,3.2E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.9E-6,0.043,0.043,0.0,380.0,2.6,0.0,6.1E-20,2.3E-31,0.0,3.1E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.6E-6,0.043,0.043,0.0,370.0,2.6,0.0,6.3E-20,2.8E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.8E-6,0.043,0.043,0.0,370.0,2.6,0.0,6.6E-20,3.3E-31,0.0,2.8E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.8E-6,0.043,0.043,0.0,370.0,2.6,0.0,6.9E-20,3.5999999999999996E-31,0.0,2.8E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.5E-6,0.043,0.043,0.0,370.0,2.6,0.0,7.3E-20,3.7E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.1E-6,0.043,0.043,0.0,360.0,2.6,0.0,7.7E-20,3.5999999999999996E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.8E-6,0.043,0.043,0.0,360.0,2.6,0.0,8.1E-20,3.3999999999999997E-31,0.0,3.1E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.5E-6,0.043,0.043,0.0,360.0,2.6,0.0,8.6E-20,3.1999999999999997E-31,0.0,3.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.4E-6,0.043,0.043,0.0,360.0,2.6,0.0,9.1E-20,3.0E-31,0.0,3.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.1E-6,0.043,0.043,0.0,360.0,2.6,0.0,9.4E-20,3.5E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.5E-6,0.043,0.043,0.0,350.0,2.6,0.0,9.8E-20,4.3E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.5E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.0E-19,4.8E-31,0.0,2.9E7,1.0,7.0E8,
