albuminEr,albuminPm,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,albuminRabF,albuminRabG,albuminRabH,albuminRabI,cholEr,cholPm,cholRabA,cholRabB,cholRabC,cholRabD,cholRabE,cholRabF,cholRabG,cholRabH,cholRabI,LEr,LPm,LRabA,LRabB,LRabC,LRabD,LRabE,LRabF,LRabG,LRabH,LRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCy,protonEr,protonPm,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,protonRabF,protonRabG,protonRabH,protonRabI,RaEr,RaPm,RaRabA,RaRabB,RaRabC,RaRabD,RaRabE,RaRabF,RaRabG,RaRabH,RaRabI,RmEr,RmPm,RmRabA,RmRabB,RmRabC,RmRabD,RmRabE,RmRabF,RmRabG,RmRabH,RmRabI,RrEr,RrPm,RrRabA,RrRabB,RrRabC,RrRabD,RrRabE,RrRabF,RrRabG,RrRabH,RrRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfEr,TfPm,TfRabA,TfRabB,TfRabC,TfRabD,TfRabE,TfRabF,TfRabG,TfRabH,TfRabI,vATPaseEr,vATPasePm,vATPaseRabA,vATPaseRabB,vATPaseRabC,vATPaseRabD,vATPaseRabE,vATPaseRabF,vATPaseRabG,vATPaseRabH,vATPaseRabI,
0.0,4.79723134520037E9,2566575.5181,192698.33032,7549.60698,384.39948,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79404692125374E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174289.79315,5778788.95311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98914,15.93164,1.83257,335.85966,3.99891,8.58628,0.03958,0.0,0.0,1.0E-4,308.72328,65453.23304,12685.29809,11942.98885,12643.63765,2311386.5211,10066.75466,11453.90932,1893.37831,2146.39933,559.33754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,14753.8476,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,14753.8476,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,1953594.28271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,429784.72311,
0.0,4.79723134520037E9,2566575.5181,192728.81874,7519.11856,384.39948,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79429894999515E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174225.15359,5526824.85125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98435,15.92666,1.82569,332.61744,3.99543,8.58628,0.03958,0.0,0.0,1.0E-4,340.52499,68581.44315,12681.93423,11931.35149,12646.81914,2309097.82092,10063.80854,11453.90932,1893.37831,2145.60958,528.32557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,14753.8476,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,14753.8476,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,1976651.58909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,406727.41673,
0.0,4.79681027464841E9,2987781.20361,192728.69999,7383.91728,384.20157,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79370547609569E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174225.15359,6120298.75072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45675,16.45425,1.82569,332.61744,3.99543,8.58628,0.03958,0.0,0.0,1.0E-4,351.88919,70527.19264,12846.34128,11754.52907,12646.76216,2309075.92748,10063.80854,11453.90932,1893.37831,2145.60958,548.01779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222573.49497,157356.3829,14753.8476,2760.25557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222573.49497,157356.3829,14753.8476,2760.25557,0.0,0.0,0.0,0.0,0.0,0.0,1947249.45997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,436129.54584,
0.0,4.79681032168457E9,2937586.14568,242923.75791,7238.20966,384.20157,1545.61621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79367953131644E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174225.15359,6146243.52997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09997,16.6826,1.82164,332.58001,5.16535,8.58628,0.03958,0.0,0.0,1.0E-4,366.96879,73795.28995,12569.58276,11809.53753,12533.80623,2308993.85551,10474.4524,11453.90932,1893.37831,2145.60958,543.12599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222573.49497,152916.92764,19193.30285,2760.25557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222573.49497,152916.92764,19193.30285,2760.25557,0.0,0.0,0.0,0.0,0.0,0.0,1954014.95603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,429364.04978,
0.0,4.79681102502168E9,2937586.14568,242893.26949,6664.03243,384.20157,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79291853731999E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174289.79315,6907172.88686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09997,16.6826,1.82164,333.58001,5.16535,8.58628,0.03958,0.0,0.0,1.0E-4,379.70743,77028.70855,12569.58276,11833.80125,12530.19745,2308971.97118,10453.79746,11453.90932,1893.37831,2146.39933,569.63318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222573.49497,152916.92764,19193.30285,2760.25557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222573.49497,152916.92764,19193.30285,2760.25557,0.0,0.0,0.0,0.0,0.0,0.0,1910153.36231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,473225.64351,
0.0,4.79681112637185E9,2866201.02388,314477.85156,6363.22201,384.20157,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79339602478666E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330725.18224,6273250.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52139,17.26118,1.82164,333.58001,5.16535,8.58628,0.03958,0.0,0.0,1.0E-4,399.57436,79072.23063,12528.78442,11846.3025,12558.49454,2308963.83414,10453.79746,11453.09547,1897.21037,2132.92969,560.21768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222935.17666,148583.17288,23527.05761,2398.57388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222935.17666,148583.17288,23527.05761,2398.57388,0.0,0.0,0.0,0.0,0.0,0.0,1957364.89877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29425.61741,413209.48382,
0.0,4.79681448692661E9,2857918.4054,319422.69841,6340.43887,384.20157,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7930761010554E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330725.18224,6593173.76235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46384,18.31873,1.82164,333.58001,5.16535,8.58628,0.03958,0.0,0.0,1.0E-4,416.2617,81313.71281,12381.97258,11976.76337,12558.49454,2308955.81033,10453.79746,11453.09547,1897.21037,2132.92969,569.25377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222935.17666,148583.17288,23527.05761,2398.57388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222935.17666,148583.17288,23527.05761,2398.57388,0.0,0.0,0.0,0.0,0.0,0.0,1947494.1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29425.61741,423080.18299,
0.0,4.7968146727953E9,2857918.4054,319422.69841,6154.57018,384.20157,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79239232251687E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330725.18224,7276952.30089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46056,18.31533,1.81694,331.36404,5.16296,8.58628,0.03958,0.0,0.0,1.0E-4,420.19558,83452.74475,12369.09674,11973.17092,12543.75401,2306673.44585,10460.73947,11453.09547,1897.21037,2132.92969,595.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223296.85836,148583.17288,23527.05761,2036.89218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223296.85836,148583.17288,23527.05761,2036.89218,0.0,0.0,0.0,0.0,0.0,0.0,1888522.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29425.61741,482051.97998,
0.0,4.79643831828248E9,3234272.91822,319422.69841,5953.87791,384.20157,1647.63701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79254302486495E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330725.18224,7126249.95281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.153,20.08849,1.81752,339.64013,5.16326,8.58628,0.03958,0.0,0.0,1.0E-4,426.19727,85777.58118,12470.86771,15215.39325,12295.04325,2301274.132,10390.24151,11453.09547,1897.21037,2132.92969,589.8253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197320.8808,173379.87951,22950.71518,2036.89218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197320.8808,173379.87951,22950.71518,2036.89218,0.0,0.0,0.0,0.0,0.0,0.0,1904066.97218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29425.61741,466507.41041,
0.0,4.79594305106818E9,3729624.91455,319422.69841,5869.09588,420.72223,1647.63701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79258360500781E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330642.093,7085752.89918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36703,16.95444,4.32366,345.64013,5.34655,8.84069,0.01577,0.0,0.0,1.0E-4,434.6095,88255.88556,12525.55954,14981.81088,12475.38251,2520005.45091,10260.94426,11577.26776,1909.02041,2136.97591,577.36686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165693.01602,205145.35091,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165693.01602,205145.35091,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,1907954.69424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29232.42235,462812.88341,
0.0,4.79594355105397E9,3726348.58594,321445.09867,6714.2673,420.29017,1556.03548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79238730948687E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615974.05887,6996716.45426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17147,18.71738,2.95771,345.64013,5.36253,8.5994,0.03964,0.0,0.0,1.0E-4,441.57869,89998.6692,12420.13722,15300.81049,12235.27673,2519765.24358,10266.52795,11497.55823,1916.90873,2141.50962,580.65803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165693.01602,205145.35091,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165693.01602,205145.35091,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,1892420.27019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,465215.10223,
0.0,4.79579417627344E9,3875922.6719,321403.499,6550.54645,420.29017,1562.05058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79256299641791E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616573.36971,6820430.21238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17226,18.59338,3.02971,340.01529,5.3723,8.5994,0.03964,0.0,0.0,1.0E-4,448.58162,92707.014,12421.47116,15265.7696,12243.08228,2515242.95166,10264.5653,11497.55823,1916.90873,2143.57872,571.58601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153207.23783,217631.1291,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153207.23783,217631.1291,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,1908679.76748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,448955.60494,
0.0,4.79359464386863E9,6075455.53604,321403.499,6550.08711,420.29017,1562.05058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79249458227174E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616055.80719,6889361.92107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17175,18.59268,3.02885,341.01529,5.37819,8.42871,0.20651,0.0,0.0,1.0E-4,466.52657,95421.39182,12508.77747,15295.8732,12212.03583,2515214.94762,10213.53772,11454.43402,2012.3151,2141.79185,575.72303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073148.96223,297689.4047,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073148.96223,297689.4047,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,1914817.75413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,442817.61829,
0.0,4.79369511104453E9,5974989.04914,321403.499,6549.39811,420.29017,1562.05058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79222099619733E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616055.80719,7162947.99548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16711,18.5833,3.0222,337.75115,5.37482,8.42871,0.20651,0.0,0.0,1.0E-4,466.49994,97976.78568,12501.57575,15289.39496,12207.44644,2512948.87117,10211.2098,11454.16438,2013.58474,2141.10139,586.31929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087507.56283,278608.61903,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087507.56283,278608.61903,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,1886886.31356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,470749.05887,
0.0,4.79369511104453E9,5974989.09114,321403.29135,6549.32311,419.69654,1562.08113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79228168662184E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615765.44245,7102547.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16053,17.77717,3.01277,399.62275,5.37003,8.42871,0.20651,0.0,0.0,1.0E-4,471.47431,101086.71825,12162.15583,10725.99788,11717.16701,2516071.37354,9964.33515,11454.51632,2011.92761,2141.00011,582.75138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087507.56283,278608.61903,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087507.56283,278608.61903,22950.71518,1899.28557,0.0,0.0,0.0,0.0,0.0,0.0,1894095.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,463540.26002,
0.0,4.79369521809739E9,5974989.0911,321547.92551,6185.07781,419.46299,1674.4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79228168662184E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615765.44245,7102547.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10489,17.58753,2.88113,394.18625,7.25769,8.42871,0.20651,0.0,0.0,1.0E-4,471.47431,103730.34806,12239.32677,10658.13613,11585.5144,2513276.56706,10382.89227,11454.51632,2011.92761,2141.00011,582.75138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087851.57937,278608.61903,23106.05781,1399.9264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087851.57937,278608.61903,23106.05781,1399.9264,0.0,0.0,0.0,0.0,0.0,0.0,1894095.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,463540.26002,
0.0,4.79369548923371E9,5974989.0911,321547.92551,5970.1276,419.46299,1618.2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79239845984898E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615765.44245,6985774.70856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05006,16.86873,3.07428,395.62875,5.39568,8.42871,0.20651,0.0,0.0,1.0E-4,489.38194,105608.622,12272.74853,10682.82661,11544.01025,2513541.65964,10087.62092,11454.16438,2013.58474,2140.09892,564.43976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087925.39515,278608.61903,23106.05781,1326.11062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087925.39515,278608.61903,23106.05781,1326.11062,0.0,0.0,0.0,0.0,0.0,0.0,1906727.12807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42364.62757,450908.24436,
