tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome26D,initRabContent,RabC,3937.204014,RabD,47721.07544,RabA,5302.341715,RabB,6429.246063,,,,,,,,,,
endosome26D,initMembraneContent,exCxEn,6.85E-05,R-TfaEn,8.25E-40,oMHCIEn,4.344399195,membraneMarker,0,cMHCIEn,9.29E-06,pepMHCIEn,0,REn,0.020476132,imCxEn,6.85E-05,,
endosome26D,initSolubleContent,ovaEn,0,povaEn,0,protonEn,45977.65589,TfaEn,6.27E-06,solubleMarker,0,mvb,5,pepEn,0,bead1,0,,
endosome27v,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,4.758837995,ycoor,38.05923668,,,,,,,,,,
endosome27v,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabE,5147.185404,RabF,1286.796351,,,,,,,,
endosome27v,initMembraneContent,exCxEn,2.08E-06,R-TfaEn,5.21E-56,oMHCIEn,2.49E-13,membraneMarker,0,cMHCIEn,5.90E-07,pepMHCIEn,0,REn,7.82E-09,imCxEn,2.08E-06,,
endosome27v,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.05308644,TfaEn,1.18E-10,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome28x,initOrgProp,area,11625.30091,volume,96794.19074,xcoor,42.93765448,ycoor,7.369956918,,,,,,,,,,
endosome28x,initRabContent,RabE,11625.30091,,,,,,,,,,,,,,,,
endosome28x,initMembraneContent,exCxEn,7.47E-05,R-TfaEn,8.21E-46,oMHCIEn,8.92E-10,membraneMarker,0,cMHCIEn,0.00211663,pepMHCIEn,0,REn,9.75E-06,imCxEn,7.47E-05,,
endosome28x,initSolubleContent,ovaEn,0,povaEn,0,protonEn,9.679999839,TfaEn,1.11E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome29u,initOrgProp,area,12726.90152,volume,108224.0257,xcoor,7.161132909,ycoor,20.92128821,,,,,,,,,,
endosome29u,initRabContent,RabA,9847.833786,RabB,2879.067729,,,,,,,,,,,,,,
endosome29u,initMembraneContent,exCxEn,8.55E-05,R-TfaEn,2.85E-42,oMHCIEn,1.02E-06,membraneMarker,0,cMHCIEn,4.93E-04,pepMHCIEn,0,REn,9.36E-06,imCxEn,8.55E-05,,
endosome29u,initSolubleContent,ovaEn,0,povaEn,0,protonEn,59.48436172,TfaEn,7.92E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome30a,initOrgProp,area,13328.97653,volume,117620.4902,xcoor,13.03340979,ycoor,5.741140717,,,,,,,,,,
endosome30a,initRabContent,RabC,2460.892981,RabB,10868.08355,,,,,,,,,,,,,,
endosome30a,initMembraneContent,exCxEn,0.003292644,R-TfaEn,1.23E-45,oMHCIEn,3.94E-07,membraneMarker,0,cMHCIEn,0.936054035,pepMHCIEn,0,REn,0.011409591,imCxEn,0.003292644,,
endosome30a,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.76216664,TfaEn,2.10E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome31Y,initOrgProp,area,35678.37366,volume,515627.6354,xcoor,33.28243919,ycoor,38.76116011,,,,,,,,,,
endosome31Y,initRabContent,RabC,1525.280285,RabA,29175.79947,RabB,4977.293902,,,,,,,,,,,,
endosome31Y,initMembraneContent,exCxEn,0.001590267,R-TfaEn,2.60E-41,oMHCIEn,4.31E-04,membraneMarker,0,cMHCIEn,0.760159861,pepMHCIEn,0,REn,0.004017528,imCxEn,0.001590267,,
endosome31Y,initSolubleContent,ovaEn,0,povaEn,0,protonEn,229.6095017,TfaEn,3.97E-06,solubleMarker,0,mvb,2,pepEn,0,bead1,0,,
endosome32I,initOrgProp,area,14210.846,volume,122430.9751,xcoor,18.77711463,ycoor,3.928890349,,,,,,,,,,
endosome32I,initRabContent,RabD,9401.649888,RabA,1044.627765,RabB,3764.568346,,,,,,,,,,,,
