cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,938.3,123.9,207.6,184.2,5.567,5.404,1.53,1.177,0.3107,1.221,0.0,346.2,0.3185,2.329,0.3063,0.2544,0.2778,0.2173,0.5262,1.891,15.22,0.0,346.2,0.3185,2.329,0.3063,0.2544,0.2778,0.2173,0.5262,1.891,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882,717.6,340.9,98.4,1302.0,67.7,4.819,4.864,2.212,8.455,0.0,88.15,8.199,10.55,31.98,29.72,0.2388,0.01021,0.02167,0.01394,0.0199,5.136E-12,1.062E-10,0.0,1.007E-6,7.298E-7,7.642E-7,8.168E-7,9.3E-6,2.465E-6,1.431E-6,2.451E-6,1.68E-6,2.589E-6,0.0,6.085E-10,8.211E-11,2.145E-10,3.123E-10,7.18E-12,9.477E-12,2.109E-12,1.575E-12,3.732E-13,2.378E-12,0.001521,0.0,16410.0,141300.0,149000.0,127700.0,6.957E7,61580.0,35630.0,77080.0,52860.0,55230.0,0.0,4.8380000000000004E-42,3.9040000000000004E-42,1.6339999999999998E-41,1.6249999999999998E-41,8.850000000000001E-43,5.446E-43,1.157E-43,9.188E-44,1.178E-44,8.981E-44,2.08E-35,0.0,0.1619,0.4065,0.7967,0.5476,0.03606,0.01902,0.00533,0.003479,6.019E-4,0.002719,0.0,0.0,8.43E-4,0.0017,0.002015,1.989,0.001295,7.707E-4,0.00191,0.001428,8.693E-4,0.0,5.754E-4,0.001274,0.001391,0.001117,0.1567,0.001544,2.176E-4,3.444E-4,2.256E-4,2.032E-4,
0.0,935.7,124.6,201.3,163.7,0.8979,10.18,1.412,1.011,0.6254,0.9916,0.0,346.2,0.3131,2.37,0.2625,0.261,0.424,0.2194,0.49,1.329,15.66,0.0,346.2,0.3131,2.37,0.2625,0.261,0.424,0.2194,0.49,1.329,15.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,726.3,344.1,96.49,1304.0,68.76,4.523,4.4,1.935,8.428,0.0,87.42,5.309,11.58,59.1,32.02,0.654,0.1707,0.2224,0.01406,0.01952,5.044E-12,1.062E-10,0.0,1.028E-6,7.255E-7,7.691E-7,8.298E-7,9.3E-6,2.539E-6,1.337E-6,2.464E-6,1.828E-6,2.452E-6,0.0,6.068E-10,7.801E-11,2.106E-10,3.009E-10,3.763E-12,1.837E-11,2.076E-12,1.496E-12,1.068E-12,1.744E-12,1.001E-4,0.0,16500.0,143200.0,148300.0,123400.0,6.824E7,61180.0,35280.0,76520.0,52860.0,55200.0,0.0,4.5710000000000004E-42,3.5740000000000005E-42,1.629E-41,1.6179999999999998E-41,7.79E-43,9.0E-43,1.16E-43,8.938E-44,1.777E-44,9.492E-44,2.08E-35,0.0,0.153,0.4007,0.7974,0.5501,0.03064,0.03073,0.005369,0.003473,0.001085,0.002744,0.0,0.0,8.574E-4,0.00172,0.002039,1.989,0.001331,7.857E-4,0.001943,0.001452,8.796E-4,0.0,5.874E-4,0.001273,0.001399,0.001117,0.1566,0.001542,2.134E-4,3.458E-4,2.372E-4,1.97E-4,
0.0,936.1,127.2,199.4,165.5,0.761,7.077,1.424,0.9599,0.7268,0.9165,0.0,346.2,0.3426,2.332,0.2686,0.2578,0.3829,0.2199,0.3249,1.116,16.08,0.0,346.2,0.3426,2.332,0.2686,0.2578,0.3829,0.2199,0.3249,1.116,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,728.3,344.6,94.3,1302.0,67.72,4.917,5.026,2.142,8.942,0.0,96.67,4.93,9.331,54.38,30.32,0.4607,0.1151,0.1528,0.01377,0.01631,4.97E-12,1.062E-10,0.0,1.05E-6,7.196E-7,7.629E-7,8.299E-7,9.308E-6,2.479E-6,1.382E-6,2.45E-6,1.871E-6,2.458E-6,0.0,6.078E-10,8.039E-11,2.029E-10,3.078E-10,2.265E-12,1.323E-11,2.057E-12,1.354E-12,1.285E-12,1.576E-12,0.001188,0.0,17560.0,153900.0,148900.0,116500.0,6.788E7,62990.0,36190.0,78640.0,54820.0,55070.0,0.0,4.704E-42,3.9040000000000004E-42,1.5759999999999999E-41,1.654E-41,7.113E-43,5.819E-43,1.155E-43,7.862E-44,2.001E-44,9.21E-44,2.08E-35,0.0,0.1568,0.4133,0.7759,0.5637,0.0279,0.02406,0.005319,0.00321,0.001247,0.002624,0.0,0.0,9.209E-4,0.00181,0.002145,1.988,0.001488,8.519E-4,0.002089,0.001555,9.248E-4,0.0,5.98E-4,0.001264,0.001403,0.001117,0.1566,0.001541,2.241E-4,3.575E-4,2.498E-4,1.97E-4,
0.0,936.9,124.5,197.7,164.1,0.7092,6.312,1.405,0.9615,0.7247,0.9261,0.0,346.2,0.321,2.344,0.2796,0.2628,0.3821,0.2199,0.3255,1.203,15.98,0.0,346.2,0.321,2.344,0.2796,0.2628,0.3821,0.2199,0.3255,1.203,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,724.3,343.1,102.6,1305.0,67.85,5.025,5.16,2.141,10.21,0.0,96.67,4.589,15.12,47.69,32.92,3.304,0.1375,0.1807,0.01376,0.8494,4.879E-12,1.063E-10,0.0,1.053E-6,7.082E-7,7.632E-7,8.405E-7,9.316E-6,2.437E-6,1.419E-6,2.448E-6,1.885E-6,2.483E-6,0.0,6.093E-10,7.647E-11,2.023E-10,3.07E-10,4.236E-12,1.435E-11,2.05E-12,1.386E-12,1.282E-12,2.54E-12,0.001416,0.0,17680.0,149100.0,149100.0,120300.0,6.774E7,63020.0,35390.0,77340.0,54270.0,54510.0,0.0,4.789E-42,3.5830000000000004E-42,1.5789999999999999E-41,1.6119999999999998E-41,9.05E-43,7.729E-43,1.158E-43,8.263999999999999E-44,1.9309999999999999E-44,1.559E-43,2.08E-35,0.0,0.1593,0.4001,0.7837,0.55,0.03537,0.02782,0.005316,0.003285,0.001244,0.005096,0.0,0.0,9.239E-4,0.001814,0.00215,1.988,0.001496,8.55E-4,0.002096,0.00156,9.269E-4,0.0,5.996E-4,0.001247,0.001402,0.001125,0.1566,0.001539,2.273E-4,3.575E-4,2.507E-4,2.006E-4,
0.0,937.8,132.9,192.2,167.8,0.8227,5.974,1.576,1.041,0.7205,0.9387,0.0,346.2,0.3661,2.2,0.3277,0.3155,0.3822,0.2159,0.3188,1.153,16.04,0.0,346.2,0.3661,2.2,0.3277,0.3155,0.3822,0.2159,0.3188,1.153,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,688.9,376.1,104.0,1308.0,67.31,4.907,4.953,2.062,9.411,0.0,96.67,2.961,13.55,42.99,34.15,2.828,0.1404,0.1844,0.0139,0.3726,4.791E-12,1.063E-10,0.0,1.056E-6,6.996E-7,7.629E-7,8.458E-7,9.333E-6,2.432E-6,1.439E-6,2.393E-6,1.918E-6,2.513E-6,0.0,6.106E-10,8.184E-11,1.984E-10,3.068E-10,3.427E-12,1.274E-11,2.358E-12,1.515E-12,1.282E-12,1.989E-12,1.0E-4,0.0,17820.0,145500.0,156100.0,125800.0,6.92E7,63040.0,35660.0,78170.0,55150.0,54660.0,0.0,4.9180000000000006E-42,3.9470000000000005E-42,1.5009999999999998E-41,1.6059999999999998E-41,1.225E-42,7.011E-43,1.292E-43,8.983E-44,1.893E-44,1.21E-43,2.08E-35,0.0,0.1634,0.4317,0.7404,0.5518,0.04363,0.02563,0.005722,0.003525,0.001231,0.003779,0.0,0.0,9.239E-4,0.001814,0.00215,1.988,0.001496,8.55E-4,0.002096,0.00156,9.269E-4,0.0,6.041E-4,0.001232,0.001386,0.001135,0.1565,0.001538,2.309E-4,3.492E-4,2.524E-4,1.982E-4,
0.0,938.3,127.1,195.4,162.1,0.6311,4.434,1.823,1.072,0.7142,0.9298,0.0,346.2,0.317,2.328,0.3003,0.2494,0.367,0.2208,0.3265,1.165,16.04,0.0,346.2,0.317,2.328,0.3003,0.2494,0.367,0.2208,0.3265,1.165,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879,696.6,374.9,102.6,1310.0,64.8,5.242,4.787,2.066,10.12,0.0,96.92,2.468,8.835,71.02,22.13,0.4129,0.1672,0.213,0.009933,0.4474,4.732E-12,1.063E-10,0.0,1.073E-6,7.336E-7,7.531E-7,8.388E-7,9.309E-6,2.385E-6,1.451E-6,2.406E-6,1.927E-6,2.541E-6,0.0,6.113E-10,7.66E-11,2.074E-10,3.065E-10,1.747E-12,7.991E-12,2.863E-12,1.608E-12,1.278E-12,1.988E-12,1.0E-4,0.0,18130.0,445100.0,242900.0,76610.0,6.865E7,152600.0,35060.0,29970.0,51070.0,50290.0,0.0,4.982E-42,3.614E-42,1.565E-41,1.6369999999999998E-41,6.6680000000000004E-43,3.813E-43,1.478E-43,9.136E-44,1.7379999999999998E-44,1.22E-43,2.08E-35,0.0,0.166,0.4107,0.7747,0.565,0.0219,0.01469,0.006317,0.003627,0.001216,0.003873,0.0,0.0,0.005265,0.001747,3.139E-4,0.9891,0.00199,3.648E-4,1.748E-4,6.645E-4,3.941E-4,0.0,6.157E-4,0.001939,0.001548,0.001019,0.1554,0.001709,2.256E-4,2.255E-4,2.367E-4,1.895E-4,
0.0,937.9,131.6,193.2,162.7,0.2242,4.061,1.798,1.043,0.6813,0.7603,0.0,346.2,0.3451,2.477,0.274,0.2285,0.3442,0.2247,0.3718,1.213,15.82,0.0,346.2,0.3451,2.477,0.274,0.2285,0.3442,0.2247,0.3718,1.213,15.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874,692.5,376.8,101.8,1316.0,61.43,4.936,4.808,1.897,13.45,0.0,95.91,2.748,10.51,67.16,22.54,0.4292,0.1711,0.2517,0.03147,0.8577,4.665E-12,1.063E-10,0.0,1.091E-6,7.002E-7,8.037E-7,8.19E-7,9.369E-6,2.393E-6,1.466E-6,2.4E-6,1.952E-6,2.469E-6,0.0,6.142E-10,8.004E-11,2.025E-10,3.044E-10,1.197E-12,7.19E-12,2.807E-12,1.562E-12,1.224E-12,1.947E-12,0.001526,0.0,18240.0,166300.0,113000.0,75290.0,6.538E7,50810.0,34670.0,30070.0,50540.0,57120.0,0.0,4.9350000000000004E-42,3.649E-42,1.546E-41,1.6119999999999998E-41,5.557E-43,3.404E-43,1.444E-43,9.461E-44,1.489E-44,1.747E-43,2.08E-35,0.0,0.1613,0.4238,0.768,0.5627,0.01835,0.01381,0.006283,0.003777,0.001201,0.005586,0.0,0.0,7.187E-4,7.146E-5,3.203E-4,0.9969,3.165E-4,3.722E-4,1.783E-4,6.78E-4,4.021E-4,0.0,6.21E-4,0.00128,0.001272,0.001022,0.1566,0.001467,2.276E-4,2.26E-4,2.434E-4,2.135E-4,
0.0,937.9,131.0,187.8,163.7,7.252,5.507,1.802,1.063,0.7253,0.8373,0.0,346.2,0.3465,2.26,0.2782,0.3423,0.3489,0.2269,0.4568,1.349,15.68,0.0,346.2,0.3465,2.26,0.2782,0.3423,0.3489,0.2269,0.4568,1.349,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874,697.3,380.3,104.7,1309.0,61.88,4.837,4.485,1.777,15.67,0.0,95.91,2.959,8.24,64.05,23.63,0.3242,0.1581,0.2163,0.02232,0.9097,4.632E-12,1.063E-10,0.0,1.094E-6,7.183E-7,8.489E-7,8.415E-7,9.26E-6,2.386E-6,1.477E-6,2.397E-6,1.991E-6,2.474E-6,0.0,6.142E-10,8.033E-11,1.929E-10,3.016E-10,9.523E-12,8.961E-12,2.8E-12,1.548E-12,1.218E-12,1.836E-12,5.095E-4,0.0,18280.0,336600.0,674000.0,213600.0,6.363E7,126600.0,33630.0,29520.0,48200.0,56880.0,0.0,4.9350000000000004E-42,3.621E-42,1.4959999999999999E-41,1.5879999999999998E-41,1.1870000000000001E-42,3.123E-43,1.42E-43,8.709E-44,1.251E-44,1.281E-43,2.08E-35,0.0,0.1613,0.4236,0.7451,0.5521,0.0474,0.01743,0.006234,0.003584,0.001187,0.00422,0.0,0.0,0.003697,0.009745,0.002736,0.9806,0.001659,3.553E-4,1.702E-4,6.472E-4,3.838E-4,0.0,6.213E-4,0.001714,0.002709,0.001384,0.1538,0.001656,2.275E-4,2.238E-4,2.435E-4,2.127E-4,
0.0,939.6,134.3,181.6,170.5,0.2636,3.925,1.66,1.063,0.7599,0.8794,0.0,346.2,0.3959,2.268,0.3305,0.2275,0.3609,0.2207,0.3055,1.397,15.78,0.0,346.2,0.3959,2.268,0.3305,0.2275,0.3609,0.2207,0.3055,1.397,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874,699.2,371.8,102.4,1319.0,60.58,4.863,4.246,1.856,15.55,0.0,95.91,2.662,7.996,70.44,16.75,4.167,0.1536,0.1975,0.01277,0.8348,4.565E-12,1.063E-10,0.0,1.109E-6,6.967E-7,7.818E-7,8.232E-7,9.376E-6,2.388E-6,1.44E-6,2.411E-6,2.006E-6,2.48E-6,0.0,6.165E-10,8.394E-11,1.874E-10,3.069E-10,1.592E-12,7.109E-12,2.611E-12,1.562E-12,1.246E-12,2.101E-12,0.001416,0.0,18490.0,137300.0,146100.0,67400.0,6.151E7,33140.0,33110.0,29690.0,47060.0,56860.0,0.0,5.0590000000000003E-42,3.8890000000000004E-42,1.4989999999999999E-41,1.5909999999999998E-41,5.378E-43,3.67E-43,1.233E-43,8.582E-44,1.22E-44,1.266E-43,2.08E-35,0.0,0.1678,0.4341,0.7439,0.5664,0.01916,0.01454,0.0058,0.003573,0.001208,0.004164,0.0,0.0,1.957E-4,4.04E-4,1.684E-4,0.9976,2.354E-5,3.647E-4,1.747E-4,6.643E-4,3.94E-4,0.0,6.294E-4,0.001211,0.001365,0.001009,0.1561,0.00142,2.263E-4,2.253E-4,2.479E-4,2.126E-4,
0.0,934.7,145.4,181.8,168.1,0.8751,5.132,1.601,1.076,0.7858,1.2,0.0,346.2,0.3471,2.275,0.362,0.2341,0.3599,0.2229,0.298,1.379,15.8,0.0,346.2,0.3471,2.275,0.362,0.2341,0.3599,0.2229,0.298,1.379,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855,683.4,388.3,105.0,1322.0,60.5,4.915,3.427,1.985,13.28,0.0,95.94,2.818,8.437,67.18,17.0,0.4698,0.1519,0.2278,0.009156,0.5725,4.511E-12,1.063E-10,0.0,1.12E-6,6.919E-7,7.886E-7,8.27E-7,9.375E-6,2.362E-6,1.461E-6,2.399E-6,2.023E-6,2.496E-6,0.0,6.177E-10,8.796E-11,1.861E-10,3.026E-10,1.579E-12,8.325E-12,2.553E-12,1.604E-12,1.302E-12,2.711E-12,0.001045,0.0,19520.0,134900.0,138200.0,61890.0,5.978E7,33100.0,33070.0,30020.0,46180.0,56330.0,0.0,4.5720000000000006E-42,3.63E-42,1.5039999999999998E-41,1.53E-41,5.681E-43,5.016E-43,1.121E-43,8.682E-44,1.268E-44,1.295E-43,2.08E-35,0.0,0.1534,0.4647,0.7371,0.5487,0.02378,0.01705,0.005637,0.003676,0.001245,0.004359,0.0,0.0,1.973E-4,4.073E-4,1.697E-4,0.9976,2.372E-5,3.676E-4,1.761E-4,6.696E-4,3.971E-4,0.0,6.45E-4,0.001201,0.001359,9.926E-4,0.1559,0.001428,2.268E-4,2.235E-4,2.494E-4,2.109E-4,
0.0,937.2,146.8,176.8,171.6,0.2345,3.932,1.748,1.123,0.7931,1.214,0.0,346.3,0.4058,2.21,0.258,0.2356,0.3385,0.2234,0.2992,1.374,15.89,0.0,346.3,0.4058,2.21,0.258,0.2356,0.3385,0.2234,0.2992,1.374,15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985,688.5,381.4,109.6,1314.0,61.8,4.518,4.002,2.145,13.7,0.0,96.62,3.295,9.334,63.39,17.43,0.3126,0.1529,0.199,0.007611,0.4498,4.456E-12,1.063E-10,0.0,1.144E-6,6.93E-7,7.811E-7,8.314E-7,9.361E-6,2.349E-6,1.474E-6,2.394E-6,2.032E-6,2.514E-6,0.0,6.212E-10,9.046E-11,1.808E-10,3.058E-10,1.375E-12,6.47E-12,2.763E-12,1.659E-12,1.339E-12,2.958E-12,7.332E-4,0.0,23610.0,137800.0,132200.0,61260.0,5.818E7,28520.0,33320.0,30580.0,45740.0,56450.0,0.0,4.9750000000000005E-42,3.9710000000000004E-42,1.439E-41,1.5109999999999998E-41,5.661E-43,3.838E-43,1.244E-43,8.690999999999999E-44,1.289E-44,1.202E-43,2.08E-35,0.0,0.167,0.4788,0.7113,0.5502,0.02244,0.01214,0.005857,0.003663,0.001254,0.004116,0.0,0.0,2.015E-4,4.159E-4,1.733E-4,0.9975,2.423E-5,3.755E-4,1.799E-4,6.839E-4,4.056E-4,0.0,6.831E-4,0.001206,0.001325,9.957E-4,0.1557,0.001424,2.272E-4,2.233E-4,2.516E-4,2.154E-4,
0.0,933.2,150.7,165.4,172.5,1.174,4.274,1.782,1.099,0.7966,1.133,0.0,346.3,0.3735,2.092,0.293,0.3359,0.3338,0.3123,0.21,1.375,15.89,0.0,346.3,0.3735,2.092,0.293,0.3359,0.3338,0.3123,0.21,1.375,15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984,634.5,396.2,110.5,1360.0,62.39,5.011,4.281,2.114,14.45,0.0,94.99,5.255,12.82,60.7,24.61,0.3473,0.1574,0.2013,0.01104,0.4411,4.413E-12,1.063E-10,0.0,1.158E-6,6.932E-7,8.347E-7,8.33E-7,9.292E-6,2.327E-6,1.513E-6,2.367E-6,2.033E-6,2.55E-6,0.0,6.193E-10,9.284E-11,1.731E-10,3.068E-10,6.514E-12,7.114E-12,2.856E-12,1.61E-12,1.361E-12,3.133E-12,8.085E-4,0.0,23690.0,170500.0,687200.0,142000.0,5.577E7,150200.0,31180.0,28740.0,42600.0,79680.0,0.0,4.5380000000000004E-42,4.294E-42,1.383E-41,1.487E-41,1.242E-42,3.851E-43,1.291E-43,8.436E-44,1.3149999999999999E-44,1.125E-43,2.08E-35,0.0,0.1516,0.4879,0.6905,0.5463,0.04897,0.01292,0.005943,0.003601,0.001278,0.003579,0.0,0.0,9.676E-4,0.01141,0.001822,0.9812,0.002461,3.545E-4,1.698E-4,6.456E-4,9.289E-4,0.0,6.883E-4,0.001275,0.002975,0.001236,0.1529,0.001783,2.299E-4,2.19E-4,2.457E-4,2.939E-4,
0.0,934.6,136.4,182.2,176.8,0.7127,5.409,1.705,1.071,0.8042,1.25,0.0,346.3,0.3469,2.188,0.2765,0.1834,0.3432,0.3114,0.2095,1.967,15.36,0.0,346.3,0.3469,2.188,0.2765,0.1834,0.3432,0.3114,0.2095,1.967,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984,634.1,384.4,120.0,1364.0,62.4,5.013,4.282,2.116,13.87,0.0,95.62,3.34,13.92,58.41,16.76,0.334,0.1625,0.197,0.00562,0.4334,4.334E-12,1.063E-10,0.0,1.161E-6,6.899E-7,7.717E-7,8.238E-7,9.378E-6,2.322E-6,1.516E-6,2.366E-6,2.119E-6,2.494E-6,0.0,6.218E-10,8.443E-11,1.829E-10,3.045E-10,1.361E-12,8.94E-12,2.801E-12,1.587E-12,1.388E-12,3.416E-12,1.0E-4,0.0,23900.0,167600.0,218300.0,67610.0,5.392E7,145700.0,30880.0,27070.0,41490.0,43420.0,0.0,4.655E-42,3.7100000000000004E-42,1.482E-41,1.4639999999999998E-41,6.266E-43,4.416E-43,1.21E-43,8.135999999999999E-44,1.265E-44,1.173E-43,2.08E-35,0.0,0.1561,0.4309,0.7613,0.5447,0.025,0.01548,0.005739,0.003529,0.001272,0.003814,0.0,0.0,9.793E-4,0.001842,1.842E-4,0.9931,0.002491,3.587E-4,1.719E-4,6.534E-4,2.29E-4,0.0,6.906E-4,0.001266,0.001605,0.001017,0.1545,0.001788,2.343E-4,2.158E-4,2.518E-4,1.871E-4,
0.0,936.2,129.9,182.6,174.2,4.65,7.049,1.833,1.288,0.6204,1.124,0.0,346.3,0.3264,2.254,0.2421,0.172,0.3421,0.3106,0.2507,1.483,15.8,0.0,346.3,0.3264,2.254,0.2421,0.172,0.3421,0.3106,0.2507,1.483,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984,527.7,394.8,107.3,1480.0,60.67,5.021,4.286,2.131,13.87,0.0,96.47,2.894,10.16,61.9,17.32,0.3273,0.1651,0.1997,0.005493,0.461,4.284E-12,1.063E-10,0.0,1.171E-6,6.573E-7,7.931E-7,8.24E-7,9.427E-6,2.29E-6,1.523E-6,3.506E-6,9.857E-7,2.494E-6,0.0,6.246E-10,8.008E-11,1.828E-10,2.976E-10,3.518E-12,1.347E-11,3.107E-12,1.968E-12,1.095E-12,3.307E-12,9.822E-4,0.0,24150.0,131400.0,137900.0,65960.0,5.283E7,47890.0,30740.0,30020.0,38250.0,44280.0,0.0,4.7780000000000005E-42,3.458E-42,1.487E-41,1.435E-41,6.926E-43,5.369E-43,1.28E-43,8.437E-44,1.027E-44,1.125E-43,2.08E-35,0.0,0.1608,0.4062,0.7662,0.538,0.03974,0.01912,0.006036,0.003882,9.913E-4,0.003593,0.0,0.0,2.748E-4,1.864E-4,1.89E-4,0.9975,3.668E-4,3.681E-4,1.763E-4,6.705E-4,2.35E-4,0.0,6.955E-4,0.001109,0.001361,0.001016,0.155,0.001481,2.366E-4,2.88E-4,1.828E-4,1.968E-4,
0.0,933.7,136.1,183.0,175.3,4.651,5.594,1.656,1.393,0.6287,1.325,0.0,346.3,0.3316,2.261,0.2453,0.1724,0.3322,0.3106,0.2481,2.186,15.09,0.0,346.3,0.3316,2.261,0.2453,0.1724,0.3322,0.3106,0.2481,2.186,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,521.6,405.8,105.2,1482.0,60.68,5.022,3.69,2.138,12.72,0.0,95.85,4.448,8.837,57.75,17.81,0.3252,0.1593,0.1928,0.007857,0.4388,4.221E-12,1.063E-10,0.0,1.18E-6,6.608E-7,7.81E-7,8.336E-7,9.406E-6,2.282E-6,1.526E-6,3.518E-6,1.088E-6,2.416E-6,0.0,6.223E-10,8.539E-11,1.837E-10,2.987E-10,3.376E-12,9.859E-12,2.688E-12,2.159E-12,1.135E-12,3.734E-12,0.00115,0.0,24880.0,131000.0,140300.0,61440.0,5.172E7,47740.0,30480.0,29990.0,38360.0,43110.0,0.0,4.3530000000000004E-42,4.031E-42,1.4699999999999998E-41,1.4279999999999999E-41,7.054E-43,4.352E-43,1.145E-43,9.466999999999999E-44,1.0339999999999999E-44,1.301E-43,2.08E-35,0.0,0.1473,0.4277,0.7604,0.538,0.04015,0.01576,0.005613,0.004196,0.001,0.004112,0.0,0.0,2.787E-4,1.89E-4,1.917E-4,0.9975,3.72E-4,3.734E-4,1.789E-4,6.801E-4,2.384E-4,0.0,7.058E-4,0.001104,0.001368,0.001007,0.1547,0.001485,2.375E-4,2.888E-4,1.908E-4,1.891E-4,
0.0,934.5,137.5,183.9,170.0,4.655,3.74,1.402,1.226,0.6309,1.081,0.0,346.3,0.3375,2.195,0.2767,0.1717,0.339,0.311,0.2511,2.449,14.84,0.0,346.3,0.3375,2.195,0.2767,0.1717,0.339,0.311,0.2511,2.449,14.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,525.1,405.5,108.2,1485.0,60.77,5.04,4.319,2.167,13.93,0.0,95.85,3.138,11.34,58.75,17.9,2.095,0.1504,0.1814,0.008969,0.405,4.157E-12,1.063E-10,0.0,1.195E-6,6.547E-7,7.949E-7,8.328E-7,9.399E-6,2.264E-6,1.545E-6,3.534E-6,1.123E-6,2.38E-6,0.0,6.233E-10,8.572E-11,1.875E-10,2.959E-10,3.738E-12,7.183E-12,2.207E-12,1.84E-12,1.159E-12,3.38E-12,1.002E-4,0.0,24990.0,131900.0,125500.0,71560.0,5.055E7,47360.0,31130.0,30650.0,39330.0,43520.0,0.0,4.4140000000000005E-42,3.561E-42,1.4579999999999998E-41,1.4189999999999999E-41,7.087E-43,3.644E-43,9.675E-44,7.925E-44,1.02E-44,1.094E-43,2.08E-35,0.0,0.15,0.4287,0.7534,0.5394,0.04064,0.01554,0.005057,0.003729,0.001004,0.003421,0.0,0.0,2.948E-4,2.0E-4,2.028E-4,0.9974,3.935E-4,3.949E-4,1.892E-4,7.194E-4,2.522E-4,0.0,7.084E-4,0.001103,0.001333,0.001046,0.1546,0.001487,2.414E-4,2.916E-4,1.973E-4,1.884E-4,
