R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.3E-5,0.059,0.059,0.0,520.0,5.6,1.2E-14,2.1999999999999997E-25,140.0,2.4E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.3E-5,0.059,0.059,0.0,520.0,5.6,1.2E-14,2.1999999999999997E-25,140.0,2.4E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.1E-5,0.059,0.059,0.0,520.0,5.6,1.2E-14,2.1E-25,140.0,2.5E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,9.9E-6,0.059,0.059,0.0,520.0,5.6,1.2E-14,1.9E-25,140.0,2.6E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,8.6E-6,0.059,0.059,0.0,520.0,5.6,1.2E-14,1.7E-25,140.0,2.8E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,7.4E-6,0.059,0.059,0.0,510.0,5.6,1.2E-14,1.4E-25,140.0,2.9E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,6.4E-6,0.059,0.059,0.0,510.0,5.6,1.2E-14,1.3E-25,140.0,3.1E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,8.3E-6,0.059,0.059,0.0,500.0,5.6,1.2E-14,1.3E-25,140.0,2.8E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,9.3E-6,0.059,0.059,0.0,500.0,5.6,1.2E-14,1.5E-25,140.0,2.7E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.1E-5,0.059,0.059,0.0,500.0,5.6,1.2E-14,1.7E-25,140.0,2.5E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.3E-5,0.059,0.059,0.0,490.0,5.6,1.2E-14,1.9999999999999998E-25,140.0,2.3E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.4E-5,0.059,0.059,0.0,480.0,5.6,1.2E-14,2.3E-25,140.0,2.3E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.3E-5,0.059,0.059,0.0,480.0,5.6,1.2E-14,2.3E-25,140.0,2.3E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.2E-5,0.059,0.059,0.0,480.0,5.6,1.2E-14,2.1999999999999997E-25,140.0,2.4E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,1.0E-5,0.059,0.059,0.0,480.0,5.6,1.2E-14,1.9999999999999998E-25,140.0,2.5E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,8.8E-6,0.059,0.059,0.0,480.0,5.6,1.2E-14,1.8E-25,140.0,2.7E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,7.6E-6,0.059,0.059,0.0,480.0,5.6,1.2E-14,1.5E-25,140.0,2.8E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,6.6E-6,0.059,0.059,0.0,470.0,5.6,1.2E-14,1.3E-25,140.0,3.0E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,8.1E-6,0.059,0.059,0.0,470.0,5.6,1.2E-14,1.3E-25,140.0,2.8E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.021,9.3E-6,0.059,0.059,0.0,470.0,5.6,1.2E-14,1.5E-25,140.0,2.6E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3699999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.02,9.4E-6,0.058,0.058,0.0,470.0,5.6,1.2E-14,1.5999999999999998E-25,140.0,2.6E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3699999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.02,1.1E-5,0.058,0.058,0.0,470.0,5.6,1.2E-14,1.8E-25,140.0,2.4E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3699999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.02,1.2E-5,0.058,0.058,0.0,470.0,5.6,1.2E-14,1.9999999999999998E-25,140.0,2.3E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3699999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.02,1.2E-5,0.058,0.058,0.0,470.0,5.6,1.2E-14,2.1E-25,140.0,2.4E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3699999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.02,1.1E-5,0.058,0.058,0.0,470.0,5.6,1.2E-14,2.1E-25,140.0,2.4E7,1.0,6.9E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3699999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.02,9.7E-6,0.058,0.058,0.0,460.0,5.6,1.2E-14,1.9E-25,140.0,2.6E7,1.0,6.9E8,
