entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.131,0.1767,0.1123,0.05788,0.02966,0.1509,0.1186,0.01102,0.04966,0.04267,0.02884,0.1998,0.1987,
2.131,0.1889,0.1116,0.05814,0.02929,0.1508,0.1184,0.01103,0.04969,0.04295,0.02861,0.1999,0.1996,
2.128,0.1821,0.111,0.05807,0.0293,0.1506,0.1173,0.01076,0.0498,0.04268,0.02856,0.2016,0.2004,
2.128,0.1796,0.1106,0.05816,0.0293,0.1506,0.1163,0.01076,0.04982,0.04313,0.02815,0.2017,0.2016,
2.12,0.1798,0.1138,0.05814,0.0294,0.1508,0.1227,0.006696,0.04696,0.04311,0.03009,0.2007,0.1976,
2.121,0.1653,0.1133,0.05826,0.02945,0.1506,0.1223,0.006792,0.04683,0.04308,0.031,0.2006,0.1979,
2.119,0.1628,0.1127,0.05823,0.02952,0.1497,0.1211,0.006635,0.04678,0.04476,0.02925,0.2024,0.1988,
2.119,0.1659,0.1123,0.05842,0.02961,0.1496,0.1209,0.006638,0.0468,0.0453,0.02874,0.2025,0.1992,
2.121,0.1713,0.1113,0.05851,0.02967,0.1498,0.1204,0.006895,0.0466,0.04591,0.02944,0.2014,0.2001,
2.125,0.1696,0.1117,0.05889,0.02973,0.1502,0.1204,0.006899,0.04663,0.04769,0.02953,0.1997,0.1986,
2.123,0.1709,0.1105,0.05907,0.02964,0.1503,0.1189,0.006896,0.04661,0.04833,0.02886,0.2007,0.2002,
2.119,0.1766,0.1098,0.05891,0.02975,0.1501,0.1136,0.006886,0.04654,0.04838,0.02869,0.2024,0.2049,
2.121,0.1706,0.1077,0.05905,0.02982,0.1543,0.1134,0.006888,0.04655,0.04894,0.02912,0.2015,0.2027,
2.127,0.1739,0.1097,0.05911,0.02988,0.1548,0.1123,0.007753,0.04564,0.04957,0.03033,0.2004,0.2004,
2.125,0.1991,0.1088,0.05908,0.02994,0.1549,0.1108,0.00775,0.04572,0.05013,0.02964,0.2013,0.2018,
2.119,0.1781,0.1077,0.05887,0.03,0.1549,0.1094,0.007875,0.04554,0.05589,0.0238,0.2031,0.2029,
2.118,0.1728,0.1071,0.05882,0.03002,0.1549,0.1076,0.00787,0.04551,0.05585,0.02379,0.204,0.2046,
2.117,0.1757,0.1069,0.05889,0.03006,0.1547,0.1062,0.008,0.0456,0.05582,0.02367,0.2041,0.2061,
2.115,0.1803,0.106,0.05897,0.03012,0.155,0.1041,0.008003,0.04562,0.05586,0.02369,0.2042,0.2084,
2.126,0.1731,0.1114,0.05903,0.03014,0.1552,0.1024,0.008006,0.04623,0.05551,0.02722,0.2006,0.2043,
2.126,0.1711,0.1112,0.05902,0.03031,0.1548,0.1017,0.008163,0.0461,0.05554,0.02724,0.2007,0.2052,
2.139,0.1801,0.1132,0.05897,0.03036,0.155,0.0998,0.01721,0.03708,0.05592,0.02831,0.1994,0.2048,
2.138,0.181,0.1119,0.0593,0.03034,0.1551,0.09904,0.01718,0.03728,0.05555,0.02826,0.201,0.205,
2.145,0.2,0.117,0.05939,0.03036,0.1548,0.09498,0.01717,0.03744,0.05586,0.03169,0.198,0.2033,
2.146,0.1969,0.1188,0.05947,0.03042,0.1552,0.09355,0.01765,0.03701,0.05591,0.03172,0.1982,0.2021,
2.143,0.2024,0.1177,0.05931,0.02999,0.1546,0.09295,0.01759,0.03689,0.05572,0.03161,0.2015,0.2021,
2.141,0.1984,0.1161,0.05928,0.02999,0.155,0.0918,0.0179,0.03652,0.05615,0.03108,0.2033,0.2029,
2.148,0.1729,0.1205,0.05936,0.03007,0.155,0.0902,0.01817,0.03661,0.05594,0.0341,0.2006,0.1994,
2.148,0.1791,0.1201,0.05944,0.03017,0.1549,0.08993,0.01823,0.03637,0.05625,0.03384,0.2007,0.2001,
2.146,0.1702,0.1194,0.05932,0.03018,0.1547,0.0893,0.0182,0.03644,0.05603,0.03378,0.2024,0.2002,
2.147,0.1789,0.1201,0.0593,0.03025,0.1548,0.08723,0.01879,0.03589,0.05607,0.03434,0.202,0.2013,
2.152,0.1787,0.123,0.05919,0.0303,0.1543,0.08628,0.01875,0.03602,0.05614,0.03708,0.2014,0.1975,
2.151,0.1787,0.1222,0.05917,0.03035,0.1543,0.08537,0.01899,0.03588,0.0572,0.03587,0.2023,0.1983,
2.147,0.1826,0.1216,0.05918,0.03042,0.154,0.0831,0.01883,0.03574,0.05771,0.03532,0.2033,0.2008,
2.134,0.1877,0.1209,0.05909,0.03049,0.1542,0.08953,0.01172,0.03565,0.05777,0.03535,0.2035,0.2019,
2.132,0.189,0.1202,0.05891,0.03066,0.1546,0.08791,0.01185,0.03575,0.05902,0.03393,0.2035,0.2036,
2.132,0.1938,0.1195,0.05915,0.03073,0.1549,0.08756,0.01213,0.03573,0.05906,0.03366,0.2036,0.204,
2.134,0.1973,0.1204,0.05912,0.03081,0.1547,0.08719,0.01212,0.03571,0.05891,0.03474,0.2034,0.2029,
2.135,0.1931,0.1195,0.05918,0.03093,0.1541,0.08385,0.017,0.03119,0.05859,0.03476,0.2045,0.2064,
2.126,0.2108,0.1183,0.05911,0.03103,0.1542,0.08684,0.01254,0.03144,0.05834,0.03476,0.2055,0.2079,
2.13,0.1992,0.1212,0.05905,0.031,0.1539,0.08595,0.01236,0.03154,0.05824,0.03718,0.204,0.2056,
2.135,0.1958,0.1257,0.05925,0.03116,0.1538,0.08576,0.0125,0.03157,0.05849,0.03818,0.2029,0.2007,
2.145,0.1901,0.1323,0.05919,0.03134,0.1533,0.08549,0.01264,0.03148,0.05909,0.04211,0.1987,0.1943,
2.144,0.1843,0.1318,0.05921,0.03132,0.1526,0.08414,0.013,0.03107,0.05901,0.04233,0.2002,0.1953,
2.147,0.1923,0.1317,0.05931,0.03145,0.152,0.08375,0.013,0.03122,0.06006,0.04332,0.1983,0.1959,
2.162,0.2388,0.1314,0.05947,0.03154,0.1517,0.0847,0.02996,0.04225,0.03255,0.04155,0.1984,0.1965,
2.161,0.2261,0.131,0.05952,0.03157,0.1512,0.08446,0.02973,0.04237,0.03271,0.04126,0.1994,0.1969,
