tick 1.0,,,,,,,,,,,,,,,,,,,
endosome28M,initSolubleContent,mvb,0,protonEn,19.89186097,pepEn,0,TfaEn,4.30E-06,solubleMarker,0,,,,,,,,
endosome29f,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,0,ycoor,0,,,,,,,,,,
endosome29f,initRabContent,RabD,17592.91886,,,,,,,,,,,,,,,,
endosome29f,initMembraneContent,exCxEn,1.65E-05,R-TfaEn,8.45E-41,oMHCIEn,0.019865572,membraneMarker,0,cMHCIEn,6.33E-08,pepMHCIEn,0,REn,1.94E-05,imCxEn,1.65E-05,,
endosome29f,initSolubleContent,mvb,0,protonEn,4529.261775,pepEn,0,TfaEn,6.33E-05,solubleMarker,0,,,,,,,,
endosome30k,initOrgProp,area,26138.05088,volume,222416.9547,xcoor,0,ycoor,0,,,,,,,,,,
endosome30k,initRabContent,RabI,0,RabG,12224.56533,RabH,10053.09649,RabF,3860.389053,,,,,,,,,,
endosome30k,initMembraneContent,exCxEn,7.04E-05,R-TfaEn,5.35E-43,oMHCIEn,6.51E-09,membraneMarker,0,cMHCIEn,0.015450228,pepMHCIEn,0,REn,8.37E-06,imCxEn,7.04E-05,,
endosome30k,initSolubleContent,mvb,0,protonEn,22.24658864,pepEn,0,TfaEn,5.59E-06,solubleMarker,0,,,,,,,,
endosome31A,initOrgProp,area,20597.79333,volume,192246.0711,xcoor,0,ycoor,0,,,,,,,,,,
endosome31A,initRabContent,RabB,18223.60928,RabC,2374.18405,,,,,,,,,,,,,,
endosome31A,initMembraneContent,exCxEn,0.004631455,R-TfaEn,2.91E-39,oMHCIEn,1.12E-06,membraneMarker,0,cMHCIEn,2.65542632,pepMHCIEn,0,REn,0.034159998,imCxEn,0.004631455,,
endosome31A,initSolubleContent,mvb,0,protonEn,19.22633732,pepEn,0,TfaEn,2.51E-04,solubleMarker,0,,,,,,,,
endosome32V,initOrgProp,area,14659.88518,volume,127578.429,xcoor,0,ycoor,0,,,,,,,,,,
endosome32V,initRabContent,RabA,12086.60397,RabB,0,RabC,2573.281214,,,,,,,,,,,,
endosome32V,initMembraneContent,exCxEn,7.67E-04,R-TfaEn,6.61E-39,oMHCIEn,6.26E-04,membraneMarker,0,cMHCIEn,0.31999744,pepMHCIEn,0,REn,0.00363637,imCxEn,7.67E-04,,
endosome32V,initSolubleContent,mvb,0,protonEn,69.49541492,pepEn,0,TfaEn,2.36E-05,solubleMarker,0,,,,,,,,
endosome33t,initOrgProp,area,15899.57564,volume,139480.5899,xcoor,0,ycoor,0,,,,,,,,,,
endosome33t,initRabContent,RabE,15899.57564,,,,,,,,,,,,,,,,
endosome33t,initMembraneContent,exCxEn,1.67E-04,R-TfaEn,5.47E-41,oMHCIEn,6.02E-08,membraneMarker,0,cMHCIEn,0.035210246,pepMHCIEn,0,REn,2.27E-05,imCxEn,1.67E-04,,
endosome33t,initSolubleContent,mvb,0,protonEn,19.51445038,pepEn,0,TfaEn,4.63E-05,solubleMarker,0,,,,,,,,
endosome34C,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,0,ycoor,0,,,,,,,,,,
endosome34C,initRabContent,RabD,12566.37061,,,,,,,,,,,,,,,,
endosome34C,initMembraneContent,exCxEn,5.91E-05,R-TfaEn,2.65E-40,oMHCIEn,0.01548491,membraneMarker,0,cMHCIEn,4.11E-08,pepMHCIEn,0,REn,1.61E-05,imCxEn,5.91E-05,,
endosome34C,initSolubleContent,mvb,0,protonEn,3225.948186,pepEn,0,TfaEn,2.66E-05,solubleMarker,0,,,,,,,,
