cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1527.0,101.2,147.5,96.98,0.2612,4.424,0.2501,0.3652,1.045,0.1125,0.0,343.7,0.09338,1.095,0.0637,0.1147,0.1122,0.1435,0.722,7.34,7.127,0.0,343.7,0.09338,1.095,0.0637,0.1147,0.1122,0.1435,0.722,7.34,7.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,427.7,135.6,38.03,797.1,183.8,9.01,8.645,33.71,6.999,0.0,133.3,4.216,10.21,60.27,19.64,1.819,0.07135,0.07985,0.06916,0.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,58690.0,122400.0,92820.0,70840.0,2.047E7,56040.0,36840.0,27390.0,35390.0,16240.0,0.0,1.967E-36,3.822E-37,2.867E-36,2.091E-36,1.572E-37,8.052E-38,2.438E-39,2.302E-39,2.3409999999999998E-39,2.8719999999999998E-39,2.08E-35,0.0,0.9078,0.9149,2.006,1.076,0.1335,0.05574,0.003286,0.00414,0.01099,0.002575,0.0,0.0,0.001124,3.249E-4,0.001413,0.995,7.25E-4,8.22E-4,4.245E-4,4.921E-5,1.481E-4,0.0,0.01374,0.00308,0.003455,0.002687,0.1919,0.00603,0.001661,0.001104,0.005081,2.86E-4,
0.0,1528.0,98.62,149.5,102.0,0.2564,5.531,0.2344,0.3029,0.9991,0.4555,0.0,343.7,0.1177,1.054,0.06611,0.1095,0.128,0.144,0.7217,8.245,6.226,0.0,343.7,0.1177,1.054,0.06611,0.1095,0.128,0.144,0.7217,8.245,6.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,457.4,111.1,35.42,793.3,182.4,8.945,8.465,32.7,7.87,0.0,133.3,5.944,8.38,51.0,19.65,3.907,0.08065,0.1156,0.0935,0.2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,58740.0,124400.0,87150.0,71010.0,2.011E7,55230.0,37280.0,27170.0,35260.0,16930.0,0.0,1.982E-36,4.434E-37,2.777E-36,2.0710000000000002E-36,1.4629999999999999E-37,1.043E-37,2.76E-39,3.588E-39,3.184E-39,6.859E-39,2.08E-35,0.0,0.9206,0.9305,1.967,1.057,0.1264,0.08499,0.00341,0.004631,0.01128,0.008288,0.0,0.0,0.001183,3.42E-4,0.001488,0.9947,7.631E-4,8.653E-4,4.468E-4,5.18E-5,1.559E-4,0.0,0.01375,0.003172,0.00339,0.002707,0.1913,0.005959,0.001658,0.001072,0.005089,3.429E-4,
0.0,1534.0,93.73,152.6,100.1,0.6539,2.959,0.2256,0.2633,0.9747,0.07648,0.0,343.7,0.08865,1.087,0.05664,0.1151,0.07845,0.1995,0.6642,8.291,6.231,0.0,343.7,0.08865,1.087,0.05664,0.1151,0.07845,0.1995,0.6642,8.291,6.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,463.8,107.9,33.3,790.8,184.0,9.044,8.515,33.4,6.858,0.0,133.9,4.946,7.43,53.74,19.72,2.99,0.07445,0.09045,0.07681,0.1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,58890.0,122900.0,85520.0,69450.0,2.017E7,52470.0,36500.0,26930.0,34450.0,16170.0,0.0,2.0030000000000002E-36,3.594E-37,2.79E-36,2.13E-36,1.64E-37,6.698E-38,2.4709999999999998E-39,2.437E-39,2.405E-39,2.851E-39,2.08E-35,0.0,0.9511,0.8707,2.022,1.082,0.1421,0.0282,0.002982,0.002866,0.01012,0.002178,0.0,0.0,0.001183,3.42E-4,0.001488,0.9947,7.631E-4,8.653E-4,4.468E-4,5.18E-5,1.559E-4,0.0,0.01378,0.003234,0.003201,0.002738,0.1912,0.006015,0.001666,0.001093,0.005099,3.02E-4,
0.0,1540.0,92.35,142.7,91.33,0.05977,3.056,0.2297,0.7903,0.4579,0.07684,0.0,343.7,0.07813,1.102,0.07382,0.1026,0.08245,0.2213,1.562,7.761,5.826,0.0,343.7,0.07813,1.102,0.07382,0.1026,0.08245,0.2213,1.562,7.761,5.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,465.6,101.2,31.06,811.4,183.2,6.285,13.27,24.09,6.529,0.0,134.8,5.116,20.21,55.75,17.41,3.809,0.04647,0.07089,0.04545,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.269E-4,0.0,59600.0,102700.0,82900.0,58170.0,2.088E7,47140.0,22490.0,32480.0,7937.0,13970.0,0.0,2.0710000000000002E-36,3.293E-37,2.8440000000000003E-36,2.096E-36,8.98E-38,6.995E-38,1.82E-39,2.572E-39,1.3569999999999999E-39,2.4359999999999998E-39,2.08E-35,0.0,1.003,0.8442,2.068,1.049,0.1033,0.0301,0.002774,0.00823,0.004389,0.002055,0.0,0.0,0.001183,3.42E-4,0.001488,0.9947,7.631E-4,8.653E-4,4.468E-4,5.18E-5,1.559E-4,0.0,0.01387,0.003045,0.003187,0.002576,0.192,0.005964,0.001524,0.004963,9.94E-4,3.038E-4,
0.0,1541.0,92.38,141.0,77.32,0.06157,2.967,0.2291,0.7933,0.4598,0.0771,0.0,343.8,0.07879,1.109,0.06308,0.0997,0.07984,0.2037,1.377,7.08,6.718,0.0,343.8,0.07879,1.109,0.06308,0.0997,0.07984,0.2037,1.377,7.08,6.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,465.6,101.2,31.12,804.1,183.2,6.034,13.35,24.48,6.46,0.0,135.0,5.212,21.98,68.66,17.11,4.522,0.04601,0.06889,0.04397,0.1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,60090.0,103700.0,77180.0,57820.0,2.187E7,46750.0,23100.0,32480.0,7753.0,13890.0,0.0,2.098E-36,3.281E-37,2.8210000000000003E-36,2.073E-36,8.627E-38,7.505E-38,1.817E-39,2.56E-39,1.3529999999999999E-39,2.4349999999999998E-39,2.08E-35,0.0,1.015,0.8453,2.063,1.039,0.1008,0.03411,0.002762,0.008237,0.004397,0.002052,0.0,0.0,0.001183,3.42E-4,0.001488,0.9947,7.631E-4,8.653E-4,4.468E-4,5.18E-5,1.559E-4,0.0,0.01401,0.003061,0.003156,0.002544,0.192,0.005857,0.001524,0.004969,9.948E-4,3.055E-4,
0.0,1541.0,95.84,133.1,88.47,0.3996,2.994,0.2093,0.8037,0.4594,0.06811,0.0,343.8,0.09142,1.101,0.06156,0.09539,0.08129,0.2002,1.461,7.045,6.672,0.0,343.8,0.09142,1.101,0.06156,0.09539,0.08129,0.2002,1.461,7.045,6.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,465.9,102.1,32.08,804.4,184.6,6.047,14.91,24.84,7.533,0.0,135.0,6.483,17.67,60.54,21.26,4.428,0.04828,0.07554,0.04518,0.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494E-4,0.0,60120.0,107100.0,81390.0,57240.0,2.239E7,49070.0,21220.0,36600.0,8720.0,17330.0,0.0,2.098E-36,3.628E-37,2.781E-36,2.043E-36,1.027E-37,7.485E-38,1.809E-39,2.59E-39,1.3619999999999999E-39,2.441E-39,2.08E-35,0.0,1.015,0.8784,1.994,1.065,0.1104,0.03425,0.002558,0.008268,0.004418,0.002036,0.0,0.0,0.001305,1.145E-4,0.001255,0.9954,6.437E-4,7.299E-4,3.769E-4,4.37E-5,1.315E-4,0.0,0.01401,0.003056,0.003179,0.002579,0.1913,0.006074,0.00135,0.005039,0.001033,3.306E-4,
0.0,1541.0,92.37,135.4,94.5,0.06263,2.992,0.209,0.7894,0.4534,0.08672,0.0,343.8,0.08355,1.114,0.05585,0.09368,0.08376,0.2004,2.097,7.274,5.802,0.0,343.8,0.08355,1.114,0.05585,0.09368,0.08376,0.2004,2.097,7.274,5.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,466.4,103.7,32.05,799.7,184.6,6.045,13.84,25.81,7.483,0.0,135.0,4.951,12.97,62.55,20.56,4.432,0.04865,0.07617,0.04543,0.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.821E-4,0.0,60140.0,105700.0,77410.0,54900.0,2.158E7,47400.0,20830.0,35700.0,8470.0,17030.0,0.0,2.098E-36,3.681E-37,2.7120000000000003E-36,2.099E-36,8.645E-38,7.481E-38,1.808E-39,2.5649999999999997E-39,1.3369999999999999E-39,2.4669999999999998E-39,2.08E-35,0.0,1.015,0.8645,1.975,1.101,0.1037,0.03426,0.002557,0.0082,0.004458,0.002057,0.0,0.0,0.00134,1.175E-4,0.001289,0.9953,6.609E-4,7.494E-4,3.87E-4,4.486E-5,1.35E-4,0.0,0.01401,0.003048,0.00313,0.002629,0.1913,0.006092,0.001339,0.005046,0.001009,3.483E-4,
0.0,1541.0,82.89,145.7,103.0,0.06212,2.985,0.2103,0.7987,0.4386,0.08922,0.0,343.8,0.08298,1.095,0.06253,0.09312,0.0801,0.2063,0.9446,6.153,8.075,0.0,343.8,0.08298,1.095,0.06253,0.09312,0.0801,0.2063,0.9446,6.153,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,461.2,113.9,34.99,800.6,184.5,6.295,15.24,24.12,7.673,0.0,135.0,4.073,9.844,55.08,20.55,4.501,0.04916,0.07744,0.04621,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,60140.0,106600.0,75760.0,53130.0,2.104E7,46720.0,21080.0,35930.0,8348.0,17210.0,0.0,2.098E-36,3.3579999999999997E-37,2.713E-36,2.083E-36,8.641E-38,7.498E-38,1.822E-39,2.568E-39,1.32E-39,2.4669999999999998E-39,2.08E-35,0.0,1.015,0.8082,2.009,1.101,0.1036,0.0344,0.002572,0.008284,0.004342,0.002084,0.0,0.0,0.001406,1.234E-4,0.001353,0.995,6.938E-4,7.866E-4,4.062E-4,4.709E-5,1.417E-4,0.0,0.01401,0.003057,0.003175,0.002606,0.191,0.006082,0.001353,0.005108,9.511E-4,3.521E-4,
0.0,1541.0,91.73,135.1,101.0,0.07075,2.992,0.2101,0.7959,0.4287,0.08115,0.0,343.8,0.1148,1.057,0.05681,0.09102,0.1731,0.1088,0.8259,5.469,8.886,0.0,343.8,0.1148,1.057,0.05681,0.09102,0.1731,0.1088,0.8259,5.469,8.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,477.0,105.2,31.04,806.3,184.6,6.333,15.25,24.4,7.418,0.0,143.0,4.037,11.72,48.07,20.51,4.534,0.04956,0.07891,0.0536,0.1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,61280.0,108900.0,72670.0,54970.0,2.076E7,46550.0,22210.0,36830.0,8070.0,18370.0,0.0,2.152E-36,3.756E-37,2.6210000000000002E-36,2.027E-36,8.627E-38,7.427E-38,1.822E-39,2.5619999999999998E-39,1.2849999999999999E-39,2.4719999999999998E-39,2.08E-35,0.0,1.041,0.8686,1.924,1.086,0.1036,0.03417,0.002569,0.008267,0.00435,0.002069,0.0,0.0,0.001541,1.351E-4,0.001482,0.9946,7.6E-4,8.618E-4,4.45E-4,5.159E-5,1.552E-4,0.0,0.01409,0.003101,0.003167,0.002539,0.1907,0.006112,0.001361,0.005105,9.341E-4,3.659E-4,
0.0,1541.0,89.52,137.8,105.1,0.0719,3.013,0.2105,0.7941,0.4328,0.08627,0.0,343.8,0.09784,1.06,0.06674,0.0911,0.1721,0.109,0.8258,5.469,8.886,0.0,343.8,0.09784,1.06,0.06674,0.0911,0.1721,0.109,0.8258,5.469,8.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,473.7,111.8,32.07,806.4,183.8,6.264,15.37,24.63,7.523,0.0,144.9,4.039,11.5,40.97,20.6,4.513,0.04993,0.08102,0.05065,0.1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432E-4,0.0,61560.0,108000.0,73380.0,53970.0,2.066E7,46120.0,22150.0,37360.0,8184.0,18960.0,0.0,2.166E-36,3.67E-37,2.613E-36,1.996E-36,8.629E-38,7.412E-38,1.8549999999999998E-39,2.573E-39,1.291E-39,2.495E-39,2.08E-35,0.0,1.048,0.8519,1.938,1.074,0.1036,0.03411,0.002576,0.008269,0.004359,0.002076,0.0,0.0,0.001541,1.351E-4,0.001482,0.9946,7.6E-4,8.618E-4,4.45E-4,5.159E-5,1.552E-4,0.0,0.01413,0.00306,0.003181,0.002509,0.1907,0.006092,0.001362,0.005106,9.3E-4,3.656E-4,
0.0,1541.0,88.07,139.0,113.3,0.06537,2.997,0.2113,0.7934,0.4317,0.09008,0.0,343.8,0.08796,1.074,0.05931,0.09137,0.1718,0.1092,1.262,5.032,8.886,0.0,343.8,0.08796,1.074,0.05931,0.09137,0.1718,0.1092,1.262,5.032,8.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,475.1,114.4,32.48,806.5,182.7,6.445,15.5,24.71,7.667,0.0,148.6,3.968,10.4,29.68,20.61,4.522,0.05058,0.08389,0.05027,0.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389E-4,0.0,62050.0,107900.0,73540.0,54430.0,2.131E7,46150.0,22750.0,38410.0,8404.0,19790.0,0.0,2.1930000000000002E-36,3.469E-37,2.6180000000000002E-36,1.96E-36,8.633E-38,7.380999999999999E-38,1.901E-39,2.596E-39,1.3E-39,2.531E-39,2.08E-35,0.0,1.061,0.8358,1.944,1.066,0.1036,0.03404,0.002593,0.008293,0.004343,0.002085,0.0,0.0,0.001541,1.351E-4,0.001482,0.9946,7.6E-4,8.618E-4,4.45E-4,5.159E-5,1.552E-4,0.0,0.01416,0.00305,0.003184,0.002472,0.1907,0.005972,0.001361,0.00511,9.228E-4,3.641E-4,
0.0,1538.0,99.18,142.1,109.8,0.06964,3.573,0.2138,0.8003,0.4406,0.08932,0.0,343.8,0.08626,1.075,0.05975,0.09133,0.09955,0.2802,1.68,4.596,8.805,0.0,343.8,0.08626,1.075,0.05975,0.09133,0.09955,0.2802,1.68,4.596,8.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,477.0,114.5,32.5,798.6,182.7,6.438,15.25,24.96,7.666,0.0,147.7,3.791,10.04,21.21,20.61,6.699,0.04872,0.07654,0.04459,0.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755E-4,0.0,62460.0,108100.0,73150.0,55500.0,2.243E7,47450.0,23760.0,39850.0,8702.0,20720.0,0.0,1.996E-36,3.55E-37,2.5700000000000003E-36,1.901E-36,8.631E-38,9.837E-38,1.9139999999999998E-39,2.578E-39,1.297E-39,2.524E-39,2.08E-35,0.0,0.9812,0.9567,1.941,1.018,0.1036,0.04427,0.002588,0.00829,0.004355,0.002083,0.0,0.0,0.001541,1.351E-4,0.001482,0.9946,7.6E-4,8.618E-4,4.45E-4,5.159E-5,1.552E-4,0.0,0.01421,0.00306,0.003172,0.00241,0.1907,0.005936,0.001386,0.005146,9.228E-4,3.576E-4,
0.0,1545.0,103.3,143.2,102.6,0.07033,3.238,0.2151,0.8032,0.442,0.09193,0.0,343.8,0.1146,1.007,0.09979,0.09094,0.0972,0.2822,1.68,5.441,7.961,0.0,343.8,0.1146,1.007,0.09979,0.09094,0.0972,0.2822,1.68,5.441,7.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,472.5,117.9,34.61,788.8,182.6,6.427,15.38,24.72,7.61,0.0,147.8,3.638,7.962,20.23,20.59,4.308,0.04814,0.07422,0.04251,0.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366E-4,0.0,62840.0,107300.0,74500.0,60950.0,2.382E7,48860.0,24850.0,41310.0,8940.0,21470.0,0.0,2.066E-36,4.072E-37,2.449E-36,1.9000000000000002E-36,8.884E-38,7.36E-38,1.91E-39,2.56E-39,1.316E-39,2.5079999999999998E-39,2.08E-35,0.0,1.062,0.9985,1.867,0.9777,0.1044,0.034,0.002595,0.008303,0.004346,0.00208,0.0,0.0,0.001541,1.351E-4,0.001482,0.9946,7.6E-4,8.618E-4,4.45E-4,5.159E-5,1.552E-4,0.0,0.01424,0.003028,0.003103,0.002533,0.1907,0.005913,0.00139,0.005135,9.354E-4,3.736E-4,
0.0,1545.0,101.8,141.4,110.3,0.06907,3.389,0.2153,0.8001,0.4462,0.09206,0.0,343.8,0.1207,1.033,0.06316,0.09076,0.09837,0.2813,1.68,5.441,7.961,0.0,343.8,0.1207,1.033,0.06316,0.09076,0.09837,0.2813,1.68,5.441,7.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,485.4,109.6,34.22,786.6,182.7,6.424,14.78,25.25,7.57,0.0,147.8,3.646,5.427,15.75,22.74,4.144,0.04804,0.07367,0.04193,0.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.101E-4,0.0,62900.0,108300.0,73200.0,63580.0,2.371E7,49500.0,24780.0,42290.0,9151.0,22180.0,0.0,2.066E-36,3.853E-37,2.401E-36,1.9330000000000003E-36,9.222E-38,7.351E-38,1.906E-39,2.54E-39,1.315E-39,2.504E-39,2.08E-35,0.0,1.062,0.9834,1.843,1.009,0.1054,0.03398,0.002596,0.008265,0.004383,0.00208,0.0,0.0,0.00155,1.359E-4,0.00149,0.9945,7.645E-4,8.668E-4,4.476E-4,5.189E-5,1.561E-4,0.0,0.01424,0.00307,0.003019,0.002624,0.189,0.005911,0.001391,0.005136,9.349E-4,3.735E-4,
0.0,1547.0,101.4,141.5,113.6,0.07335,3.581,0.2143,0.8022,0.4441,0.09204,0.0,343.8,0.0977,1.03,0.0886,0.0909,0.09865,0.2819,1.678,5.442,7.961,0.0,343.8,0.0977,1.03,0.0886,0.0909,0.09865,0.2819,1.678,5.442,7.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,487.2,109.8,34.35,781.6,182.6,6.375,14.78,25.24,7.529,0.0,147.8,3.287,4.439,12.47,22.68,3.948,0.04815,0.07406,0.04193,0.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,63350.0,106700.0,69390.0,60610.0,2.313E7,48070.0,24160.0,41170.0,8878.0,21520.0,0.0,2.086E-36,3.8629999999999996E-37,2.3760000000000002E-36,1.914E-36,9.196E-38,7.344E-38,1.903E-39,2.5349999999999998E-39,1.3009999999999999E-39,2.501E-39,2.08E-35,0.0,1.081,0.9677,1.835,1.013,0.1056,0.03396,0.002585,0.008263,0.004391,0.00208,0.0,0.0,0.00155,1.359E-4,0.00149,0.9945,7.645E-4,8.668E-4,4.476E-4,5.189E-5,1.561E-4,0.0,0.01432,0.003079,0.002981,0.002632,0.189,0.005864,0.00139,0.005139,9.293E-4,3.734E-4,
0.0,1549.0,96.48,142.3,100.5,0.138,3.729,0.2153,0.8003,0.4439,0.09195,0.0,343.8,0.08362,1.076,0.05652,0.09067,0.08348,0.265,1.705,5.445,7.962,0.0,343.8,0.08362,1.076,0.05652,0.09067,0.08348,0.265,1.705,5.445,7.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,492.2,105.6,35.71,777.6,182.6,6.371,14.78,25.24,7.528,0.0,147.9,3.596,3.804,27.37,22.68,3.792,0.04843,0.07485,0.04211,0.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,64870.0,107200.0,61260.0,61580.0,2.337E7,47120.0,24390.0,40130.0,8636.0,20680.0,0.0,2.1450000000000002E-36,3.3389999999999998E-37,2.34E-36,1.924E-36,9.138E-38,7.34E-38,1.899E-39,2.5169999999999998E-39,1.298E-39,2.4979999999999998E-39,2.08E-35,0.0,1.122,0.9186,1.846,1.009,0.1054,0.03393,0.002598,0.008251,0.004391,0.00208,0.0,0.0,0.00155,1.359E-4,0.00149,0.9945,7.645E-4,8.668E-4,4.476E-4,5.189E-5,1.561E-4,0.0,0.01443,0.003077,0.002923,0.002597,0.1888,0.005806,0.001452,0.005113,9.27E-4,3.708E-4,
0.0,1552.0,97.14,139.8,100.9,1.287,4.093,0.2217,0.8108,0.4631,0.0844,0.0,343.8,0.0836,1.06,0.0598,0.1017,0.09088,0.2551,1.603,4.927,8.582,0.0,343.8,0.0836,1.06,0.0598,0.1017,0.09088,0.2551,1.603,4.927,8.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,493.1,106.7,43.82,778.6,166.7,11.2,15.96,26.85,7.621,0.0,147.9,2.883,3.227,25.94,22.67,3.475,0.04884,0.07494,0.04273,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048E-4,0.0,65940.0,108600.0,62270.0,61400.0,2.424E7,46950.0,24660.0,40290.0,8679.0,20840.0,0.0,2.214E-36,3.34E-37,2.259E-36,1.864E-36,1.22E-37,7.927E-38,3.8629999999999996E-39,3.217E-39,1.908E-39,2.812E-39,2.08E-35,0.0,1.169,0.9183,1.807,0.9824,0.1156,0.03754,0.00289,0.008485,0.004575,0.002204,0.0,0.0,0.00155,1.359E-4,0.00149,0.9945,7.645E-4,8.668E-4,4.476E-4,5.189E-5,1.561E-4,0.0,0.01451,0.003071,0.0029,0.002603,0.1888,0.005911,0.00122,0.00511,9.39E-4,3.806E-4,
