R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0048,6.2E-6,0.046,0.046,0.0,510.0,2.6,1.2E-17,9.5E-29,16.0,2.4E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0048,6.0E-6,0.046,0.046,0.0,480.0,2.6,1.2E-17,9.8E-29,16.0,2.4E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,5.5E-6,0.046,0.046,0.0,480.0,2.6,1.2E-17,9.5E-29,16.0,2.5E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,4.9E-6,0.046,0.046,0.0,470.0,2.6,1.2E-17,8.7E-29,16.0,2.6E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,4.2E-6,0.046,0.046,0.0,460.0,2.6,1.2E-17,7.7E-29,16.0,2.8E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,3.6E-6,0.046,0.046,0.0,460.0,2.6,1.2E-17,6.7E-29,16.0,2.9E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,3.1E-6,0.046,0.046,0.0,460.0,2.6,1.2E-17,5.799999999999999E-29,16.0,3.1E7,1.0,7.3E8,
4.7000000000000005E-38,0.0064,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,3.4E-6,0.046,0.046,0.0,450.0,2.6,1.2E-17,5.3E-29,16.0,3.0E7,1.0,7.3E8,
4.7000000000000005E-38,0.0063,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0047,4.0E-6,0.046,0.046,0.0,440.0,2.6,1.2E-17,5.9E-29,16.0,2.8E7,1.0,7.2E8,
4.7000000000000005E-38,0.0063,770.0,170.0,1300.0,3899999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0046,4.8E-6,0.046,0.046,0.0,440.0,2.6,1.2E-17,6.9E-29,16.0,2.6E7,1.0,7.1E8,
4.7000000000000005E-38,0.0063,770.0,170.0,1300.0,3799999.9999999995,2300.0,7300.0,3400.0,220.0,2300.0,0.18,3899999.9999999995,0.0046,6.1E-6,0.046,0.046,0.0,440.0,2.6,1.2E-17,8.5E-29,16.0,2.4E7,1.0,7.1E8,
4.4E-37,0.086,45.0,54000.0,2700.0,5300000.0,2300.0,7300.0,3400.0,220.0,2300.0,0.18,5300000.0,0.0046,5.4,0.093,0.093,0.0,470.0,4.7,1.3E-17,2.5000000000000002E-22,19.0,2.3E7,1.0,7.3E8,
1.0E-37,0.02,45.0,6300.0,2700.0,5200000.0,2300.0,7300.0,3400.0,220.0,2300.0,0.18,5200000.0,0.0046,1.8E-5,0.058,0.058,0.0,460.0,5.8,1.3E-17,2.6E-23,19.0,2.2E7,1.0,7.3E8,
9.7E-38,0.019,45.0,6300.0,2700.0,4700000.0,2300.0,7300.0,3400.0,220.0,2300.0,0.18,4700000.0,0.0046,1.8E-5,0.054,0.054,0.0,450.0,5.4,1.3E-17,1.4000000000000002E-23,18.0,2.1E7,1.0,7.2E8,
9.5E-38,0.019,45.0,6300.0,2700.0,4500000.0,2300.0,7300.0,3400.0,220.0,2300.0,0.18,4500000.0,0.0046,2.0E-5,0.053,0.053,0.0,460.0,5.3,1.3E-17,7.499999999999999E-24,18.0,2.0E7,1.0,7.2E8,
9.400000000000001E-38,0.018,45.0,6300.0,2700.0,4300000.0,2300.0,7300.0,3400.0,220.0,2300.0,0.18,4400000.0,0.0046,2.1E-5,0.052,0.052,0.0,460.0,5.2,1.3E-17,3.3E-24,18.0,2.0E7,1.0,7.2E8,
9.2E-38,0.018,45.0,6300.0,2700.0,3899999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3999999.9999999995,0.0046,2.2E-5,0.049,0.049,0.0,460.0,4.9,1.3E-17,1.2E-24,18.0,1.9E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,2.3E-5,0.048,0.048,0.0,460.0,4.8,1.3E-17,6.399999999999999E-25,18.0,1.8E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,2.5E-5,0.048,0.048,0.0,460.0,4.8,1.3E-17,1.9E-25,18.0,1.8E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,2.3E-5,0.048,0.048,0.0,450.0,4.8,1.3E-17,5.899999999999999E-26,18.0,1.8E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,2.1E-5,0.048,0.048,0.0,450.0,4.8,1.3E-17,1.8E-26,18.0,1.9E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,1.7E-5,0.048,0.048,0.0,450.0,4.8,1.3E-17,5.7000000000000004E-27,18.0,2.0E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,1.5E-5,0.048,0.048,0.0,440.0,4.8,1.3E-17,1.9E-27,18.0,2.2E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0045,1.2E-5,0.048,0.048,0.0,440.0,4.8,1.3E-17,7.3000000000000005E-28,18.0,2.3E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,1.0E-5,0.048,0.048,0.0,440.0,4.8,1.3E-17,3.6000000000000003E-28,18.0,2.5E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,8.4E-6,0.048,0.048,0.0,440.0,4.8,1.3E-17,2.2000000000000004E-28,18.0,2.7E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,9.4E-6,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.7000000000000003E-28,18.0,2.5E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,1.1E-5,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.8000000000000002E-28,18.0,2.4E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,1.1E-5,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.9000000000000003E-28,18.0,2.4E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,9.9E-6,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.8000000000000002E-28,18.0,2.5E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,8.8E-6,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.7000000000000003E-28,18.0,2.6E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,7.7E-6,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.5000000000000002E-28,18.0,2.7E7,1.0,7.1E8,
9.1E-38,0.018,45.0,6300.0,2700.0,3799999.9999999995,2200.0,7300.0,3300.0,220.0,2300.0,0.18,3899999.9999999995,0.0044,6.7E-6,0.048,0.048,0.0,430.0,4.8,1.3E-17,1.4000000000000001E-28,18.0,2.9E7,1.0,7.1E8,
1.0000000000000001E-36,0.23,26000.0,90000.0,68000.0,5400000.0,22000.0,7300.0,3300.0,220.0,2300.0,0.18,5600000.0,0.0095,10.0,0.12,0.12,0.0,560.0,20.0,2.2E-17,4.4E-22,42.0,3.1E7,1.0,7.5E8,
5.7E-37,0.13,26000.0,59000.0,25000.0,5400000.0,22000.0,7300.0,3300.0,220.0,2300.0,0.18,5600000.0,0.0095,2.6E-5,0.099,0.099,0.0,550.0,13.0,2.2E-17,1.1E-22,42.0,2.9E7,1.0,7.4E8,
7.4E-38,0.017,1000.0,1500.0,4900.0,5300000.0,4000.0,7200.0,3300.0,220.0,2300.0,0.18,5400000.0,0.0094,7.8E-6,0.056,0.056,0.0,550.0,4.3,2.1E-17,7.8E-24,42.0,2.7E7,1.0,7.4E8,
7.1E-38,0.016,1000.0,1500.0,4900.0,5000000.0,4000.0,7200.0,3300.0,220.0,2300.0,0.18,5000000.0,0.0094,9.4E-6,0.053,0.053,0.0,540.0,4.1,2.1E-17,2.7999999999999998E-24,42.0,2.5E7,1.0,7.4E8,
7.1E-38,0.019,2500.0,4200.0,4000.0,5600000.0,1500.0,7200.0,3300.0,220.0,2300.0,0.18,5600000.0,0.0097,1.2E-5,0.051,0.051,0.0,580.0,4.8,2.4E-17,1.7E-23,44.0,2.4E7,1.0,7.5E8,
7.0E-38,0.018,2500.0,4200.0,4000.0,5300000.0,1500.0,7200.0,3300.0,220.0,2300.0,0.18,5300000.0,0.0097,1.3E-5,0.049,0.049,0.0,570.0,4.7,2.4E-17,1.1E-23,44.0,2.4E7,1.0,7.5E8,
6.8E-38,0.018,2500.0,4200.0,4000.0,4900000.0,1500.0,7200.0,3300.0,220.0,2300.0,0.18,4900000.0,0.0097,1.4E-5,0.047,0.047,0.0,570.0,4.5,2.4E-17,7.299999999999999E-24,44.0,2.3E7,1.0,7.4E8,
6.6E-38,0.017,2500.0,4200.0,4000.0,4500000.0,1500.0,7200.0,3300.0,220.0,2300.0,0.18,4500000.0,0.0097,1.4E-5,0.044,0.044,0.0,570.0,4.3,2.4E-17,3.9E-24,43.0,2.2E7,1.0,7.4E8,
6.500000000000001E-38,0.017,2500.0,4200.0,4000.0,4300000.0,1500.0,7200.0,3300.0,220.0,2300.0,0.18,4300000.0,0.0096,1.6E-5,0.043,0.043,0.0,580.0,4.1,2.4E-17,1.7E-24,43.0,2.1E7,1.0,7.4E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0096,1.6E-5,0.041,0.041,0.0,570.0,4.0,2.4E-17,1.0999999999999998E-24,43.0,2.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0096,1.7E-5,0.041,0.041,0.0,560.0,4.0,2.4E-17,3.4E-25,43.0,2.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0095,1.7E-5,0.041,0.041,0.0,550.0,4.0,2.4E-17,9.999999999999999E-26,43.0,2.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0095,1.5E-5,0.041,0.041,0.0,550.0,4.0,2.4E-17,3.1E-26,43.0,2.1E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0095,1.3E-5,0.041,0.041,0.0,550.0,4.0,2.4E-17,9.7E-27,43.0,2.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0094,1.1E-5,0.041,0.041,0.0,540.0,4.0,2.4E-17,3.2000000000000003E-27,43.0,2.3E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0094,8.9E-6,0.041,0.041,0.0,540.0,4.0,2.4E-17,1.2E-27,43.0,2.5E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0094,7.5E-6,0.041,0.041,0.0,530.0,4.0,2.4E-17,5.400000000000001E-28,43.0,2.7E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0093,6.3E-6,0.041,0.041,0.0,530.0,4.0,2.4E-17,3.1000000000000004E-28,43.0,2.8E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0093,7.5E-6,0.041,0.041,0.0,530.0,4.0,2.4E-17,2.5E-28,43.0,2.7E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0093,8.3E-6,0.041,0.041,0.0,520.0,4.0,2.4E-17,2.6000000000000004E-28,43.0,2.6E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0092,8.3E-6,0.041,0.041,0.0,520.0,4.0,2.4E-17,2.7000000000000003E-28,43.0,2.6E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0092,7.7E-6,0.041,0.041,0.0,520.0,4.0,2.4E-17,2.6000000000000004E-28,43.0,2.6E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0092,6.8E-6,0.041,0.041,0.0,520.0,4.0,2.4E-17,2.4E-28,43.0,2.7E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0091,6.0E-6,0.041,0.041,0.0,510.0,4.0,2.4E-17,2.2000000000000004E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0091,5.2E-6,0.041,0.041,0.0,510.0,4.0,2.4E-17,1.9000000000000003E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0091,4.5E-6,0.041,0.041,0.0,510.0,4.0,2.4E-17,1.7000000000000003E-28,43.0,3.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.009,4.9E-6,0.041,0.041,0.0,500.0,4.0,2.4E-17,1.5000000000000002E-28,43.0,3.1E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.009,6.0E-6,0.041,0.041,0.0,500.0,4.0,2.4E-17,1.8000000000000002E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.009,6.3E-6,0.041,0.041,0.0,500.0,4.0,2.4E-17,2.0000000000000002E-28,43.0,2.8E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.009,6.1E-6,0.041,0.041,0.0,500.0,4.0,2.4E-17,2.0000000000000002E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0089,5.7E-6,0.041,0.041,0.0,500.0,4.0,2.4E-17,2.0000000000000002E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0089,5.1E-6,0.041,0.041,0.0,480.0,4.0,2.4E-17,1.8000000000000002E-28,43.0,3.1E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0089,4.5E-6,0.041,0.041,0.0,480.0,4.0,2.4E-17,1.6000000000000001E-28,43.0,3.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0088,3.9E-6,0.041,0.041,0.0,480.0,4.0,2.4E-17,1.5000000000000002E-28,43.0,3.4E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0088,3.8E-6,0.041,0.041,0.0,480.0,4.0,2.4E-17,1.3000000000000002E-28,43.0,3.4E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0088,4.9E-6,0.041,0.041,0.0,480.0,4.0,2.4E-17,1.4000000000000001E-28,43.0,3.1E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0087,5.5E-6,0.041,0.041,0.0,480.0,4.0,2.5E-17,1.7000000000000003E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0087,5.5E-6,0.041,0.041,0.0,480.0,4.0,2.5E-17,1.8000000000000002E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0087,6.1E-6,0.04,0.04,0.0,480.0,3.9,2.5E-17,1.9000000000000003E-28,43.0,2.8E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0087,7.2E-6,0.04,0.04,0.0,480.0,3.9,2.5E-17,2.2000000000000004E-28,43.0,2.7E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0087,7.5E-6,0.04,0.04,0.0,480.0,3.9,2.5E-17,2.4E-28,43.0,2.6E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0086,7.1E-6,0.04,0.04,0.0,480.0,3.9,2.5E-17,2.5E-28,43.0,2.7E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0086,6.5E-6,0.04,0.04,0.0,480.0,3.9,2.5E-17,2.4E-28,43.0,2.8E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0086,5.8E-6,0.04,0.04,0.0,470.0,3.9,2.5E-17,2.2000000000000004E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0086,5.0E-6,0.04,0.04,0.0,460.0,3.9,2.5E-17,1.9000000000000003E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0085,4.4E-6,0.04,0.04,0.0,460.0,3.9,2.5E-17,1.7000000000000003E-28,43.0,3.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0085,4.4E-6,0.04,0.04,0.0,460.0,3.9,2.5E-17,1.5000000000000002E-28,43.0,3.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0085,5.4E-6,0.04,0.04,0.0,450.0,3.9,2.5E-17,1.6000000000000001E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0085,5.9E-6,0.04,0.04,0.0,450.0,3.9,2.5E-17,1.9000000000000003E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0084,5.9E-6,0.04,0.04,0.0,440.0,3.9,2.5E-17,2.0000000000000002E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0084,5.5E-6,0.04,0.04,0.0,440.0,3.9,2.5E-17,2.0000000000000002E-28,43.0,2.9E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0084,5.1E-6,0.04,0.04,0.0,440.0,3.9,2.5E-17,1.9000000000000003E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0084,4.5E-6,0.04,0.04,0.0,440.0,3.9,2.5E-17,1.7000000000000003E-28,43.0,3.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0084,4.0E-6,0.04,0.04,0.0,440.0,3.9,2.5E-17,1.5000000000000002E-28,43.0,3.3E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0083,3.4E-6,0.04,0.04,0.0,440.0,3.9,2.5E-17,1.3000000000000002E-28,43.0,3.5E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0083,4.6E-6,0.04,0.04,0.0,440.0,3.9,2.6E-17,1.4000000000000001E-28,43.0,3.1E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0083,5.2E-6,0.04,0.04,0.0,440.0,3.9,2.6E-17,1.6000000000000001E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0082,5.4E-6,0.04,0.04,0.0,440.0,3.9,2.6E-17,1.8000000000000002E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0082,5.2E-6,0.04,0.04,0.0,440.0,3.9,2.6E-17,1.9000000000000003E-28,43.0,3.0E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0082,4.8E-6,0.04,0.04,0.0,440.0,3.9,2.6E-17,1.8000000000000002E-28,43.0,3.1E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0082,4.3E-6,0.04,0.04,0.0,430.0,3.9,2.6E-17,1.7000000000000003E-28,43.0,3.2E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0082,3.8E-6,0.04,0.04,0.0,430.0,3.9,2.6E-17,1.5000000000000002E-28,43.0,3.4E7,1.0,7.3E8,
6.300000000000001E-38,0.016,2500.0,4200.0,3900.0,3899999.9999999995,1500.0,7200.0,3300.0,210.0,2300.0,0.17,3899999.9999999995,0.0082,3.4E-6,0.04,0.04,0.0,430.0,3.9,2.6E-17,1.3000000000000002E-28,43.0,3.5E7,1.0,7.3E8,
